Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-06-04,23,10.64898/2026.05.31.26354511,1,"public and global health","Shifting patterns of importation risk of Bundibugyo Ebola virus disease to Europe under outbreak expansion scenarios","Fanelli, F.; Parino, F.; Poletto, C.; Colizza, V.","The 2026 Bundibugyo Ebola outbreak in eastern Democratic Republic of the Congo (DRC) has already generated international spread to Uganda, raising concerns about further regional and international dissemination. Using International Air Transport Association origin-destination passenger flows, we assessed relative exposure to Ebola virus disease importation into Europe under six outbreak expansion scenarios reflecting plausible pathways of geographical spread, including cross-border transmission and amplification in highly connected regional capitals. Relative exposure patterns remained largely unchanged under localized transmission in eastern DRC and border-spillover scenarios. Expansion into South Sudan generated a first structural increase in importation pressure to Europe through the connectivity associated with Juba, while hypothetical amplification in Kampala, Kigali, and Kinshasa substantially increased importation pressure and reshaped exposure patterns across Europe. Across all scenarios, France, Italy, and the United Kingdom remained among the most exposed countries. Mobility-informed scenario analyses support preparedness as the geography of the outbreak evolves."
2026-06-04,23,10.64898/2026.06.02.26354763,1,"allergy and immunology","TNFRSF13B Common Variants Enhance Antibody-Dependent Complement Activation and Susceptibility to Acute Respiratory Distress Syndrome Following Respiratory Viral Infection","Naing, L.; de Mattos Barbosa, M. G.; Connell, I. P.; Chicca, J.; Zhao, Z.; Reister, N. A.; Bruchez, A.; Greenspan, N.; McComsey, G.; Platt, J. L.; Cascalho, M.","Acute respiratory distress syndrome (ARDS) is a devastating complication of respiratory infections; however, the biological mechanisms that initiate its onset are poorly defined. Here we show that TNFRSF13B polymorphisms increase the risk of ARDS following SARS-CoV-2 infection up to 7.4-fold compared to the WT genotype. The increased risk was not due to immune-deficiency or impaired virus neutralization. On the contrary, TNFRSF13B mutant subjects mounted better antibody neutralization compared to subjects with WT TNFRSF13B. However, IgG from subjects expressing TNFRSF13B variants had less sialic acid, terminal galactose, and fucose than IgG from subjects with a WT genotype. Moreover, IgG from TNFRSF13B mutant subjects exhibited increased recruitment of complement factors. Thus, besides well-known actions governing plasma cell differentiation, TNFRSF13B impacts both affinity maturation and effector functions of IgG in ways that independently govern complement activation controlling inflammatory responses known to trigger ARDS."
2026-06-05,23,10.64898/2026.03.04.26347163,2,"infectious diseases","Novel transposon Tn8026 contributes to the global spread of transmissible linezolid resistance in Enterococcus via a linear plasmid","Hall, M. B.; Xue, Y.; Lee, T. S. E.; Herring, E.; Hume, J.; Wick, R. R.; Kidd, T.; Runnegar, N.; Harris, P. N. A.; Graves, B.; Roberts, L. W.","Linezolid is a critical last-resort antimicrobial for multidrug-resistant Enterococcus faecium, particularly against vancomycin-resistant lineages where therapeutic options are severely limited. While resistance has historically arisen through de novo chromosomal mutations, the global emergence of transferable resistance mechanisms threatens to render more infections untreatable. Here, we characterise a recent (2023-2024) hospital-associated outbreak of linezolid-resistant E. faecium in Queensland, Australia. Although the cohort comprised a variety of sequence types, the outbreak was primarily driven by the clonal expansion of an ST80 lineage carrying the plasmid-borne poxtA gene. Standard short-read genomic surveillance failed to resolve the genetic context of the resistance determinant. However, long-read sequencing revealed that poxtA was carried within a novel transposon, Tn8026, situated on a linear plasmid. Structural analysis defined Tn8026 as a unique element flanked by IS1678 and the novel insertion sequence ISEfa26. Furthermore, we identified an instance of Tn8026 integration into the chromosome, providing functional evidence of its mobility and capacity for stabilisation within the genome. Global genomic screening demonstrated that Tn8026 significantly predates the local outbreak, identified in a historical Norwegian isolate from 2012, indicating a long-standing yet unrecognised global reservoir. Phylogenomic analysis provided strong evidence that the linear plasmid was imported from the Indian subcontinent, initiating a chain of silent dissemination in eastern Australia where the lineage circulated undetected prior to clinical recognition. Crucially, we also confirmed the presence of the linear plasmid in Enterococcus gallinarum, demonstrating its capacity to mobilise transmissible linezolid resistance across enterococcal species boundaries. These findings emphasise the need for detailed long-read-based surveillance of mobile genetic elements, with a particular focus on identifying linear plasmids that are often overlooked."
2026-06-05,23,10.64898/2026.06.04.26354014,1,"infectious diseases","Borderless battles: Modelling the spread of artemisinin partial resistance in connected subpopulations in southern Africa","Mapahla, L.; Kleinschmidt, I.; Silal, S. P.","Artemisinin partial resistance has not yet been reported in southern Africa. Therefore, the magnitude of the spread of artemisinin partial resistance in this region is yet to be quantified. Using a two strain metapopulation modelling framework, we explored possible spread of artemisinin partial resistance in eight connected countries with high level of human movement. We explored three scenarios in which artemisinin partial resistance may first enter circulation: low malaria transmission level country; high malaria transmission level country and all countries and compared to an artemisinin partial resistance free scenario. Partial rank correlation coefficient sensitivity analysis was performed to identify key parameters that drive artemisinin partial resistance spread. Our model simulations show that high mobility between countries can increase the spread of mutations associated with delayed clearance. Suggesting that artemisinin partial resistance will be confirmed (>5% partial resistant cases) after 14 years of circulation if it is to appear in southern Africa. We confirm that human movement, both human-to-mosquito and mosquito-to-human probabilities of transmission, were significant and highly sensitive parameters in the spread of artemisinin partial resistance. Human mobility between countries can facilitate the spread of artemisinin partial resistance. More research is needed to identify strategies to preserve the efficacy of artemisinin-based combination therapies in the presence of partial artemisinin resistance, which may eventually lead to treatment failure and necessitate regimen replacement."
2026-06-05,23,10.64898/2026.06.04.26354892,1,epidemiology,"Disentangling infectiousness and susceptibility by age group using transmission pair data: a study of SARS-CoV-2 household transmission","Leung, K. Y.; Miura, F.; Backer, J. A.","Background Differential contributions to transmission across age groups have been reported for many respiratory infections, including SARS-CoV-2. They are crucial for estimating the impact of age-specific interventions. Disentangling these age-dependent contributions remains challenging, as they may reflect differences in contact rates, biological susceptibility, or infectiousness. Aim We aim to jointly estimate age-specific per-contact infectiousness and susceptibility and their effect on the impact of age-specific interventions. Methods The age-specific infectiousness and susceptibility were jointly estimated in a Bayesian framework by combining contact data with transmission pair data (who-infected-whom). We applied this approach to 197,840 self-reported household transmission pairs collected in the Netherlands during the COVID-19 pandemic. Using these estimates, we projected the expected impact of school closure and work-from-home measures during the early stages of an epidemic in the absence of other interventions. Results Both infectiousness and susceptibility to SARS-CoV-2 infection were lowest in children aged 0-9 years and highest in adults over 30 years old, with 2- to 4.5-fold differences between these groups. Projected impacts of age-specific interventions indicated that school closures would reduce the reproduction number by 8% or 29% when age-specific susceptibility and infectiousness were or were not considered, respectively. Conversely, working-from-home policies would lead to reductions of 41% with and 20% without age-specific infectiousness and susceptibility. Conclusion Our method enables robust estimation of age-specific infectiousness and susceptibility. Accounting for these age heterogeneities is essential for projecting the impact of age-targeted interventions. Our approach is adaptable to other respiratory infections and can guide more tailored public health responses."
2026-06-05,23,10.64898/2026.06.04.26353599,1,epidemiology,"Impact of Modifiable Risk Factors and APOE on Neuropsychiatric Symptoms in Alzheimers Disease","Mia, H.; Del Rosario, P.; Kumar, A.; Ray, N. R.; Kurup, J. T.; Manoochehri, M.; Stein, C.; De Vito, A. N.; Cholerton, B.; Sweet, R.; Cuccaro, M. L.; Beecham, G. W.; Huey, E. D.; Reitz, C.","BACKGROUND: Neuropsychiatric symptoms (NPS) are prevalent and debilitating in Alzheimer's disease (AD). Existing pharmacologic treatments are often ineffective and associated with serious adverse events. Identifying modifiable risk factors (MRFs) is critical for prevention and treatment. METHODS: Capitalizing on data from 14,497 individuals with AD from the National Alzheimer's Coordinating Center (NACC) database, we examined longitudinal associations between modifiable risk factors, APOE genotype and NPI-Q-assessed NPS using Cox proportional hazards models adjusted for demographics. RESULTS: Diabetes, alcohol consumption, smoking, and TBI were associated with an increased risk of specific NPS in AD. APOE{varepsilon}4 carrier status was linked to multiple NPS, showing a dose-response relationship. Education, LDL-C, and corrective lenses were protective; hypertension showed no associations. CONCLUSION: These findings strongly suggest that individual MRFs are associated with specific NPS in line with a complex etiology underlying these symptoms. Early detection and management of vascular, lifestyle and sensory factors could reduce NPS."
2026-06-05,23,10.64898/2026.06.03.26354877,1,nephrology,"Beyond Genotype: Multidomain Biomarker-Integrated Risk Scores Reveal Prognostic phenotypes Among Individuals with High-Risk APOL1 Genotypes","Vasquez Rios, G.; Chauhan, K.; Naik, N.; Pattharanitima, P.; Chan, L.; Campbell, K. N.; Nadkarni, G. N.; Coca, S. G.","Introduction: APOL1 high-risk variants markedly increase susceptibility to kidney disease among individuals of African ancestry; however, only a subset of carriers develops clinically significant CKD or ESKD. This discrepancy highlights a gap between genetic risk and clinical trajectory. Current prognostic tools rely primarily on eGFR and albuminuria, which incompletely reflect the underlying biological processes driving APOL1-associated kidney injury. We hypothesized that plasma biomarkers reflecting inflammatory and tubular injury pathways could identify biologically active disease states within this genetically high-risk population and improve prognostic stratification. Methods: Participants from the Mount Sinai BioMe Biobank carrying two APOL1 high-risk alleles (G1, G1; G1, G2; or G2 G2) were followed for a median of 6 years. Baseline plasma biomarkers of inflammation and tubular injury (TNFR1, TNFR2, KIM-1, MCP-1, YKL-40, IL-18, suPAR) were measured. The composite outcome was sustained 40% decline in eGFR or ESKD. Multivariable Cox models assessed associations between biomarkers and outcomes. A weighted biomarker risk score was derived from tertile-based hazard ratios and categorized into low-, moderate-, and high-risk groups. Results: Among 498 participants (median eGFR 83 ml/min/1.73 m2), 80 (16.1%) reached the composite outcome. Higher concentrations of TNFR1, TNFR2, suPAR, KIM-1, and IL-18 were independently associated with kidney events after multivariable adjustment. Event rates were 7% in the low-risk group, 16% in the moderate-risk group, and 36% in the high-risk group. Conclusions: Plasma biomarkers reflecting inflammatory and tubular injury pathways reveal marked heterogeneity in kidney outcomes among individuals with high-risk APOL1 genotypes. Integration of these signals into a biology-weighted score identifies distinct prognostic phenotypes beyond genotype and traditional clinical measures, supporting multidomain biomarker frameworks for risk stratification and potential trial enrichment in APOL1-associated kidney disease."
2026-06-05,23,10.64898/2026.06.03.26354630,1,"infectious diseases","Integrating patient movement and pathogen genomics to support hospital infection prevention with PathoPath: a method development study","Sajib, M. S.; Tanmoy, A. M.; Kanon, N.; Jui, A. B.; Islam, M. S.; Dola, N. Z.; Hossain, M. M.; Mobarak, R.; Shahidullah, M.; Hoque, M.; Ahmed, A. N. U.; Holmes, A. H.; Saha, S. K.; Saha, S.; Wan, Y.; Hooda, Y.","Background Healthcare-associated infections pose a major burden to neonatal health worldwide and remain difficult to track in low-resource hospitals because patient movement data and pathogen genomic data are rarely integrated into actionable transmission models. Existing approaches are often restricted to specific settings, highly structured electronic health records (EHRs), or analyses focused on either patient movements or pathogen characteristics alone. To address this gap, we developed PathoPath, an open-source integrative modelling platform, and evaluated its utility in a high burden paediatric hospital in Dhaka, Bangladesh. Methods PathoPath is an open-source R package that combines electronic health records with whole genome sequencing data to generate contact networks from direct and indirect contacts using minimal structured inputs. We retrospectively applied PathoPath to 373 cases of Klebsiella pneumoniae species complex (KpSC) infection identified in 2021 at the largest paediatric referral hospital in Dhaka, Bangladesh. Ward level patient movement trajectories were used to reconstruct contact networks, and genomic data from isolates from children <60 days were integrated to identify probable dissemination of bacterial clones and antimicrobial resistance plasmids. Findings PathoPath identified 750 direct contacts among 317 patients, forming 25 connected components, with the largest including 93 patients. KpSC infections were identified across 21 of 37 wards, with the neonatal intensive care unit accounting for 77.9% of all cases. Integration of genomic and network data distinguished sustained clustering of ST147 from multiple probable inter-clonal dissemination events involving IncFII plasmids carrying blaNDM-5 and/or blaOXA-181 within ST16. Four dominant sequence types accounted for 65.6% of sequenced isolates, and carbapenemase genes were detected in 95.8%. Interpretation PathoPath reconstructs hospital-wide contact networks and integrates them with pathogen genomics to map probable dissemination of pathogens and antimicrobial resistance using minimal structured clinical data. It could support more targeted infection prevention and control in hospitals where granular digital records are not available."
2026-06-05,23,10.64898/2026.06.04.26354882,1,"allergy and immunology","Drug allergy labels and complications after surgery: a prospective multi-centre cohort study","Savic, L.; Dias, P.; Vairale, J.; Begum, S.; Khan, K.; Fowler, A. J.; Kaura, V.; Watson, S.-L.; Littlejohns, A.; Pearse, R. M.; Abbott, T. E. F.","Background One in four surgical patients carries a drug allergy label, of which an estimated 90% are incorrect. Avoidance of first-choice drug therapies may lead to worse postoperative outcomes. We sought to determine the nature and extent of any association between drug allergy labels and postoperative complications. Methods A multicentre observational study in 21 NHS hospitals. Eligible patients were 18 years or older, undergoing common surgical procedures: primary hip or knee replacement; internal fixation of closed long bone fracture; colorectal resection; trans-urethral resection of prostate or bladder tumour; caesarean section; hysterectomy. Exclusion criteria: use of antibiotics in the two weeks prior to surgery, previous participation in the study. Primary outcome was postoperative complications within 30 days following surgery, a composite outcome comprising: all postoperative infections, anastomotic leak, acute respiratory distress syndrome, myocardial infarction, postoperative bleed, pulmonary embolism, stroke, antimicrobial side effects, death. Results Among 13,646 patients, 3924 (29%) carried greater than or equal to1 drug allergy labels. Labelled patients were more likely to develop postoperative complications (989/3924 (25%) vs 1926/9722 (20%); OR 1.21 [1.10-1.34]; p<0.001). They were more likely to develop surgical site infections (337/3924 (9%) vs 760/9722 (8%); OR 1.19 [1.03 -1.38]; p<0.018), and any postoperative infection (750/3924 (19%) vs 1472/9722 (15%); OR 1.24 [1.11-1.38] p<0.001). Labelled patients experienced increased risk of allergic drug reactions (31/3924 (0.01%) vs 29/9722 (<0.01%); OR 3.00 [1.77-5.09]; p<0.001), but no increase in mortality. Conclusions Drug allergy labels are common, but often incorrect. Labelled patients experience worse postoperative outcomes, including infective and non-infective complications and increased risk of allergic drug reactions. Trial registration Registered with ISRCTN registry, ISRCTN15775657."
2026-06-05,23,10.64898/2026.06.03.26354857,1,epidemiology,"Assessing the impact of absence of coordination in malaria intervention strategies: a modelling study","Iggidr, Y.; Ruktanonchai, N. W.; Benhana, B.; Turbe, V.; Bauzile, B.; Ward, A.; Cohen, J.; Pothin, E.; Champagne, C.","Malaria control programs are increasingly tailored at subnational scales; however, neighboring areas remain connected through human mobility, allowing parasite importation that may undermine independently timed interventions. Although the spatial targeting of control has been the focus of extensive research, the epidemiological consequences of temporal misalignment in intervention deployment across interconnected regions remain to be elucidated. We investigate how asynchronous timing of malaria interventions affects transmission dynamics using a two-patch susceptible-infected-susceptible metapopulation model. We compare synchronous and asynchronous intervention schedules and quantify their impact using measures of excess cumulative incidence attributable to asynchrony. The measure that will be used for this purpose is referred to as Asynchrony Induced Growth (AIG). Across a range of 10,000 parameter combinations, asynchronous implementation has been observed to result in a heightened incidence compared to synchronized deployment, though the impact is typically negligible in most endemic settings. Sensitivity analyses indicate that the impact is most significant when interventions are highly effective, infectious duration is brief, and transmission intensity approaches the elimination threshold. In such circumstances, asynchrony has the potential to substantially inflate case numbers, delay transmission interruption, or even prevent elimination entirely. In illustrative scenarios that reflect realistic settings, synchronizing interventions has been shown to avert large numbers of infections and shorten elimination timelines by years to decades. These findings demonstrate that, beyond spatial targeting, temporal coordination of interventions across connected areas can meaningfully enhance malaria control and elimination. Coordinated timing may be particularly valuable for cross-border or near-elimination programs and should be considered in operational planning and resource allocation."
2026-06-05,23,10.64898/2026.06.01.26354629,1,epidemiology,"MultiAge: A New Multidimensional Biomarker of Biological Age Derived from Comprehensive Phenotypic and Molecular Profiling","Vetter, V. M.; Junge, M. P.; Ding, G.; Weihs, A. L.; Drewelies, J.; Duezel, S.; Homann, J.; Maetzel, E.-M.; Spira, D.; Grabe, H. J.; Grill, E.; Lindenberger, U.; Nauck, M.; Pawelec, G.; Peters, A.; Steinhagen-Thiessen, E.; Thorand, B.; Voelzke, H.; Winkelmann, J.; Berger, K.; Teumer, A.; Waldenberger, M.; Gerstorf, D.; Lill, C. M.; Bertram, L.; Demuth, I.","Background: It is an everyday observation that people of the same chronological age differ with respect to their physical and mental capacity. However, assessing these differences in biological age remains challenging. Methods: Here, we aggregate 89 age-associated variables from the Berlin Aging Study II (BASE-II, n=1,631) to generate MultiAge, a new marker of biological age that summarizes information from ten domains reflecting organ health and global biological age. We then used methylation data obtained from an Illumina MethylationEPIC array and supervised machine learning to translate MultiAge into a DNA methylation signature, MultiAgeEpi (309 CpGs), which was subsequently validated in four independent external validation cohorts (KORA FF4, KORA Age, SHIP-TREND, BiDirect, total n=4,339). MultiAgeEpi results were compared with previously published epigenetic clocks (GrimAge, DunedinPACE, SystemsAge). Results: We report that MultiAgeEpi showed similar, and in several cases, stronger associations with age-associated outcomes such as diabetes, metabolic syndrome, multimorbidity, frailty and mortality (q < 0.05) compared to the other clocks. Conclusions: MultiAge and MultiAgeEpi thus provide a comprehensive assessment of biological age through aggregation of numerous age-associated variables and the use of the high-resolution methylomics data makes transfer of this marker to other cohorts possible."
2026-06-05,23,10.64898/2026.06.03.26354844,1,"public and global health","Tune In or Take the Stage? A Randomized Controlled Trial Comparing After-School Music and Theatre Training with Neuroimaging Outcomes for Youth","Jamey, K.; Herschel, E.; Noel, C.; Villanueva, J.; Reyes, M.; Hsu, E.; Ilari, B.; Mack, W.; Luo, S.; Habibi, A.","Introduction: While growing evidence suggests that music training supports child development, few long-term randomized controlled trials (RCTs) have rigorously tested these claims. Moreover, it remains unclear whether the benefits are confined to music-specific domains or extend to higher-order cognitive functions such as inhibitory control (IC), a core executive function associated with long-term outcomes in academic achievement, career success, socio-emotional health, and physical well-being. This paper presents the protocol for the Extracurricular Activity and Child Early Learning and Development (EXCEL) trial, an RCT designed to assess the feasibility of a long-term music training program focusing on the brain and behavioral correlates of IC. Methods: A total of 126 children, aged 6 to 8 years and residing in neighborhoods with limited resources in Los Angeles, were individually randomized to either a music (intervention) or theatre (active control) after-school program. Both programs were delivered over 24 months by established community arts organizations. Eligibility criteria included: average intellectual functioning, no major medical or psychiatric conditions, and MRI eligibility. Children with prior formal music training exceeding six months or severe hearing impairment were excluded. Before the intervention began, all participants completed baseline behavioral and neuroimaging assessments. The primary trial aim was to assess the effects of extended music training, relative to theatre training, on changes in measures of IC (i.e., Go/No-Go task and delayed gratification) and related neural functional activation. A secondary interim aim of the trial was to evaluate the feasibility of conducting a long-term RCT of music education in a first cohort, measured by participant retention, adherence to the program, willingness to continue at the 12-month mark, and fidelity. Progress: Recruitment, screening, baseline testing, randomization, and program enrollment began in August 2022, and after-school programming began in October 2022. The randomized interventions and all data for the first cohort (N = 42) have been collected. Intervention and active control programs for a second cohort are ongoing and will end in Fall 2026. Discussion: This paper reports the EXCEL trial protocol and provides feasibility estimates for implementing a long-term randomized controlled trial of music training in real-world, community-based settings with children. While similar neuroimaging RCTs are currently underway in Europe, the EXCEL trial is among the first in the United States to integrate longitudinal neuroimaging with arts intervention. Findings will inform the viability of scaling such programs and contribute to our understanding of how sustained music engagement may influence the development of inhibitory control circuitry in childhood."
