Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-06-23,26,10.64898/2026.06.21.733354,1,biochemistry,"Ancient origins of alkaloid biosynthesis in medicinal clubmosses","Fields, E. A.; Kim, C. Y.; Nett, R. S.","The plant kingdom is rich with medicinal natural products that are complex and difficult to access. Discovering how plants build these molecules can be challenging, especially for biosynthetic pathways that have unusual chemical transformations or require intricate coordination among cellular compartments. Here, we leveraged 300 million years of metabolic conservation to uncover how medicinal clubmosses organize extracellular and intracellular alkaloid biosynthesis to produce the Alzheimers disease therapeutic huperzine A (HupA). We reveal not only scaffold-forming enzymes that form key precursors to hundreds of clubmoss alkaloids, but also an essential transporter that connects metabolism across the plasma membrane to enable complete HupA biosynthesis. Our results demonstrate how ancient evolutionary conservation can be used to identify cryptic biosynthetic components and unexpected cellular organization in plant specialized metabolism."
2026-06-23,26,10.64898/2026.06.22.733744,1,bioengineering,"A finite element model of pregnancy derived from maternal sonography: effect of uterine and cervical structural properties on cervical mechanical loading","Louwagie, E. M.; Haider, H. Z.; Duarte, C.; Shi, L.; Mourad, M.; House, M.; Feltovich, H.; Myers, K. M.","Identification and treatment of pregnancies at risk for preterm birth is a central challenge in obstetric research. Many of the known causes of preterm birth originate from mechanical failure in reproductive tissues. To better understand the biomechanical environment of the gravid uterus and its potential contribution to preterm birth, this computational study presents a parametric method for modeling maternal reproductive anatomy during the early second trimester. A finite element modeling approach was built using existing sonographic measurements from early second-trimester maternal anatomy and material properties from published mechanical tests. We applied the same physiologically relevant intrauterine pressure to all models and quantified the resulting tissue stretch. The sensitivity of the stretch in the proximal cervix was explored by varying material properties and sonographic maternal anatomy dimensions. Cervical material properties, particularly the fiber stiffness modulus and ground substance Youngs modulus, were found to have the greatest effect on proximal cervix stretch compared to other material properties and sonographic dimensions. Among the sonographic dimension measurements, those defining the region surrounding the proximal cervix had the greatest effect on proximal cervix stretch, including the curvature of the posterior uterine wall and the thickness of the lower uterine segment. The computational modeling approach presented here enables future patient-specific studies of gravid reproductive tissues to elucidate differences between individuals who do and do not deliver preterm. Additionally, this study is foundational for building digital twins to support future virtual clinical studies on diagnostic and therapeutic device design to prevent preterm birth."
2026-06-23,26,10.64898/2026.06.21.733647,1,bioengineering,"Engineering of CAR-less lentiviral vectors via ER retention-mediated CAR blockade","Ma, L.; Wang, J.; Huang, M.; Yao, M.; Yi, S.; Zhang, K.; Ma, X.; Sun, H. J.","Chimeric antigen receptor (CAR)-T cell therapies have transformed the treatment of various tumor types by redirecting and activating T cells against tumor cells. However, CAR-T cell manufacturing approaches remain challenging and limit their widespread use in clinical settings. In vivo CAR-T therapy bypasses ex vivo cell manufacturing and patient preconditioning limitations; however, it faces a significant safety concern as CAR proteins on viral packaging cells are incorporated into budding virions, leading to off-target transduction of tumor cells. Here, we address this risk by developing the CAR-Less ER-Anchor Vector (CLEAN-V) system. By exploiting endoplasmic reticulum (ER) retention, CLEAN-V prevents the CAR protein from trafficking to the cell surface during viral packaging, thereby blocking its incorporation into the viral envelope. CLEAN-V particles exhibit near-complete loss of CAR-mediated tumor cell transduction. Furthermore, CLEAN-V integrates seamlessly into existing third-generation LVV workflows in four- or five-plasmid formats and generates CAR-T cells with preserved phenotypic and functional integrity. These results establish CLEAN-V as a robust platform for developing safe, targeted lentiviral vectors for in vivo CAR-T therapy."
2026-06-23,26,10.64898/2025.12.28.696482,2,bioinformatics,"GenoME: a MoE-based generative model for individualized, multimodal prediction and perturbation of genomic profiles","Wei, J.; Xue, Y.; Chai, H.; Gao, Y. Q.","The non-coding genome operates through a complex, multiscale regulatory system where regulated gene expressions are closely associated with cell-type-specific histone modifications, transcription factor binding and 3D conformation. Developing computational models that can integrate these patterns to predict and interpret the regulatory system remains challenging. Here, we present GenoME, a Mixture of Experts (MoE)-based generative model that uses DNA sequence and cell-type-specific ATAC-seq signals to predict a unified genomic profile encompassing epigenomics, transcriptomics, and chromatin architecture at base-pair to kilobase resolutions. GenoME enables multiscale predictions for held-out genomic regions and, critically, generalizes to predict the full regulatory landscape of unseen or individualized cell types from a single ATAC-seq input. We equip GenoME with an in silico perturbation framework that accurately forecasts the multimodal consequences of genetic perturbations and identifies functional enhancer-promoter connections, outperforming specialized models like Activity-by-Contact. These predictions can also be used to decipher the transcription factor grammar of cell-type-specific enhancers. GenoME thus provides a versatile, all-in-one platform for generative modeling, cross-cell-type generalization, and causal mechanistic investigation of the multiscale regulatory genome."
2026-06-23,26,10.64898/2026.06.22.733686,1,bioengineering,"Engineering an in vitro spinal column: Manufacturing designs and emerging solutions for producing an axial mechanobiological system","Iordachescu, A.; Vigneswaran, R.; Atanasov, A.; Grover, L. M.; Metcalfe, A. D.; Cendrowicz, A.","The human spine is a complex, coordinated biomechanical system. Physiologically, its tissues are also highly interdependent in terms of function and viability. The interaction between mechanical stress and biological/biochemical activity over time constitutes a key driver of spinal degeneration.  Research to date providing mechanistic insights into this process has focused on individual components (vertebra and disc tissue analogues), in isolation or as basic functional units. However, many observations from individual units will not translate to whole spine behaviour. The intricate complexity of the spine requires novel experimental models (synthetic and biotic), which must consider the spine at an organ level and adopt an integrative approach that can capture the dynamics which govern its function.  Here, we report the development of a biomimetic spinal model prototype, amenable to cellular integration, which is miniaturised to the in vitro scale to provide a controlled environment and testbed for axial biological mechanics.  The research presented here encompasses more than a decade of systematic investigations during which the gradual emergence of key manufacturing innovations progressively enabled addressing an exceptionally complex bioengineering challenge - organotypic spine engineering.  The model comprises the full anatomical range of spinal vertebrae/bones (C1 to Sacrum & Coccyx), reproduced using bioceramic materials, assembled in sequence into a relevant columnar architecture and mechanically connected end-to-end by biochemically active interfaces. A range of assessments examining anatomical design, material behaviour and manufacturing processes is presented. The work explores concepts such as longitudinal mechanobiology and multi-segment coupling as well as manufacturing strategies using autonomous materials and instrumentation.  This prototype introduces for the first time columnar level behaviour and the ability to study time dependent adaptations. This model is important because it can support tissue maturation, evolving mechanical properties and adaptive behaviour and it represents an intermediate step between isolated skeletal tissue models and future organ-level spinal constructs."
2026-06-23,26,10.1101/2024.03.29.587401,5,bioinformatics,"The RdRp Thumb-1 Pocket is a Conserved Target for Broad-Spectrum Antiviral Development","Woods, V.; Umansky, T.; Russell, S. M.; Gallay, P.; Smith, D.; Haders, D.","Single-stranded RNA (ssRNA) viruses cause human diseases ranging from mild colds to deadly pandemics. Broad-spectrum non-nucleoside antivirals have been characterized as impossible to develop because allosteric binding sites are poorly conserved. The Thumb-1 allosteric site identified in HCVs RNA-dependent RNA polymerase (RdRp) governs an essential conformational change in the {Lambda}1-loop required for polymerase initiation. The only approved Thumb-1 inhibitor, beclabuvir, has been shown to be inactive against a broad panel of non-HCV viruses, including poliovirus, rhinovirus, coronavirus, coxsackievirus, influenza virus, and HIV. It subsequently failed to inhibit SARS-CoV-2 despite favorable docking predictions. A conserved, homologous allosteric site on RdRp that spans multiple viral families has not been reported. Here, we demonstrate that the Thumb-1 pocket and its associated {Lambda}1-loop are conserved across ssRNA viral families through comparative structural analysis and multiple sequence alignments. We demonstrate that beclabuvirs dependence on its indole C6 carbonyl to interact with the HCV-specific residue R503 and its C3 cyclohexyl chemistry restricts its activity to HCV. We validate the target discovery with MDL-001, which does not contain a C6 carbonyl or a C3 cycloalkyl substituent. MDL-001 directly blocks viral RNA synthesis in isolated replication complexes and selects for the canonical Thumb-1 resistance mutation P495S in HCV. MDL-001 demonstrates broad-spectrum in vitro inhibition of both HCV and SARS-CoV-2. Preclinical proof of concept and development of MDL-001 across HCV, HBV, HDV, influenza, SARS-CoV-2, and RSV are reported in a companion manuscript. These findings establish RdRp Thumb-1 as a conserved allosteric pocket and a druggable target for broad-spectrum antiviral development.  IMPORTANCENo oral, broad-spectrum direct-acting antiviral exists for RNA viruses, leaving humanity vulnerable to pandemics. The dominant view holds that non-nucleoside antivirals cannot achieve cross-family activity because allosteric sites are not conserved. We overturn this assumption by demonstrating that the RdRp Thumb-1 allosteric pocket is conserved across ssRNA viral families. We demonstrate that past Thumb-1 inhibitor activity is restricted to HCV due to a dependence on the HCV-specific residue R503 via an indole C6 carbonyl and a C3 cycloalkyl chemistry. We validate this conserved target with MDL-001, the first Thumb-1 inhibitor shown to block multiple viral families. This discovery establishes a new target for broad-spectrum antiviral development that could yield successive generations of pandemic-ready therapeutics."
2026-06-23,26,10.64898/2026.05.19.726393,2,bioinformatics,"Structural Pockets and Interacting RNA-Associated Ligands (SPIRAL): A DSSR-enabled Meta-Analysis of RNA-Small Molecule Recognition","Lu, X.-J.; Wang, Y.","Small molecules that target structured RNA hold therapeutic promise across a wide range of diseases, yet the structural principles governing RNA-ligand recognition remain poorly defined. We present SPIRAL (Structural Pockets and Interacting RNA-Associated Ligands), a curated database of 1,098 RNA-small molecule structures from the Protein Data Bank covering 1,137 ligand-binding events across six functional RNA categories. A customized pipeline built on DSSR (Dissecting the Spatial Structure of RNA) extracts structural interaction parameters from each complex, capturing stacking geometry, hydrogen-bond topology resolved by RNA moiety, groove engagement, and tertiary motif context. Unsupervised clustering of these fingerprints resolves six mechanistically distinct binding modes, the distribution of which is strongly governed by RNA functional class. To enable category-independent comparison of interaction quality across these diverse modes, we introduce the Composite Binding Quality Score (CBQS), a seven-metric framework that ranks riboswitches highest and regulatory RNA motifs lowest among the six categories. Across 275 affinity-characterized entries, C2'-endo sugar pucker count and total buried contact surface area emerge as the dominant predictors of binding affinity, converging with the structural features most underengaged by current regulatory RNA motif binders. SPIRAL provides a data-driven foundation for the rational design of next-generation RNA-targeted therapeutics."
2026-06-23,26,10.64898/2026.06.22.733882,1,biochemistry,"Targeting Dengue Virus NS3 Helicase: Biochemical and Computational Evaluation of Catechins from Camellia sinensis as Potential Therapeutic Leads","Wojciechowski, M. K.; Goyzueta-Mamani, L. D.; Chavez-Fumagalli, M. A.; D'Antonio, E. L.","Dengue Virus Serotype 2 is a human pathogenic flavivirus that encodes a non-structural protein 3 (DEN2-NS3) containing a helicase domain essential for viral replication. DEN2-NS3 utilizes energy derived from NTP hydrolysis to unwind dsRNA and dsDNA. A galloylated catechin, (-)-epigallocatechin gallate (EGCG), was previously reported to be highly potent against the Zika Virus NS3 helicase, with an IC50 value observed at 295.7 nM. This prompted an investigation to determine if three catechins, namely, (-)-epigallocatechin (EGC), (-)-epicatechin gallate (ECG), and EGCG, would act as potent inhibitors of DEN2-NS3. Enzyme-inhibition assays revealed that the helicase catalytic domain, DEN2-NS3(S171-K618), is strongly inhibited by these galloylated catechins. We observed Ki values of 400 {+/-} 86.6 nM for EGCG (mixed-mode inhibition with respect to ATP) and 550 {+/-} 250 nM for ECG (uncompetitive inhibition with respect to ATP). Furthermore, using a computational workflow starting with SiteMap, we provide evidence that a highly druggable pocket exists within the RNA-binding cavity, involving residues ASP290, ARG387, ASP409, MET429, HIS487, ASP541, ARG599, and ASP603. These catechins were each analyzed through 200-ns molecular dynamics (MD) simulations to evaluate the binding stability within the target DEN2-NS3 binding pocket. Computational results revealed that EGCG and ECG maintained high stability, forming shared, highly persistent amino acid contacts (>45% occupancy) with ASP603, ARG599, ASP541, and ARG387. In conclusion, we have demonstrated that EGCG and ECG achieve strong binding and allosteric disruption of the critical RNA-binding channel. We suggest that future structural optimization of these compounds into stable prodrug derivatives could yield promising antiviral therapies.  Graphical Abstract  O_FIG O_LINKSMALLFIG WIDTH=200 HEIGHT=99 SRC=""FIGDIR/small/733882v1_ufig1.gif"" ALT=""Figure 1""> View larger version (41K): org.highwire.dtl.DTLVardef@1c5215org.highwire.dtl.DTLVardef@150e6e9org.highwire.dtl.DTLVardef@67d6f4org.highwire.dtl.DTLVardef@1514e34_HPS_FORMAT_FIGEXP  M_FIG C_FIG"
2026-06-23,26,10.64898/2026.06.22.733774,1,biochemistry,"Fluorescence Blinking Patterns Fingerprint the Local Protein Environment","Püntener, S.; Kossmann, D.; Bielec, K.; Rivera-Fuentes, P.","The function of a protein depends not only on its sequence but on post-translational modifications and folding that produce functionally distinct proteoforms. Single-molecule methods for protein identification, such as nanopore sequencing, typically require denaturation or proteolysis, sacrificing conformational information that contributes to proteoform diversity. Here, we identify intact, folded proteins by recording an optical fingerprint of their local surface chemistry using a single covalent label. The signal is produced by a spontaneously blinking fluorophore attached to the protein through established bioconjugation reactions. The thermodynamics and kinetics of its switching between a fluorescent and a dark state are influenced by the immediate protein environment in a chemically interpretable manner. Further discriminative information can be extracted using deep learning to achieve excellent identification accuracy. Using this approach, we distinguish different proteins, different pockets of the same protein, and the presence of a single post-translational modification, in each case tracing the classification back to a distinct physicochemical mechanism. These results establish single-molecule fluorescence blinking as both a protein fingerprinting method and a probe of local chemistry on the surface of folded proteins."
2026-06-23,26,10.64898/2026.06.23.733920,1,biochemistry,"Genomic and Kinetic Modeling Involving Nanoparticle-Mediated Delivery of a Novel Chitinase Enzyme to Outpace Tuta absoluta Damage","Ispirli, Y.; Can, A.; Kececi, M.; Sahin, S. S.; Ayan, S. E.; Baysal, O.","The tomato leafminer, Tuta absoluta, poses a severe global agricultural threat due to its rapid leaf-mining behavior and swift development of resistance to conventional chemical pesticides. While microbial chitinases are potent biopesticides, their field efficacy is limited by environmental degradation and the short exposure window before larvae penetrate leaf tissues. This study evaluates a stimuli-responsive, controlled-release nanobiopesticide system utilizing a novel chitinase from newly characterized Serratia marcescens GBS19. A 61.1 kDa chitinase (GBS19_ChiA) was heterologously expressed in Escherichia coli and purified to a specific activity of 215.01 U/mg. The enzyme was immobilized onto starch-coated silica nanoparticles designed for target-triggered release via host alpha-amylase. Genomic profiling and R-based kinetic modeling were integrated to evaluate the efficacy of purified and immobilized forms against T. absoluta. Immobilization enhanced thermal and pH stability, with the nanocarrier maintaining 85% activity over 10 weeks. In larval bioassays, immobilization increased mortality from 21.9% to 59.4% (5000 U/mL) by day 3, reaching 62.5% by day 6. Genomic analysis identified an expansive secretome and a Type VI Secretion System (T6SS), characterizing GBS19 as a multi-pronged pathogen. Kinetic modeling established that while immobilized enzymes are effective, the 2.5-hour exposure time on T. absoluta requires the synergistic action of chitinases (ChiA/B/C) to reach the lethal desiccation threshold before larvae establish protective mines. Starch-coated silica nanoparticles significantly improve chitinase stability and delivery. However, overcoming the rapid penetration of T. absoluta necessitates a whole-cell or multi-enzyme synergistic approach to outpace larval behavioural defences."
2026-06-23,26,10.64898/2026.06.22.731667,1,bioengineering,"Phase-tuned interfacial condensates drive transcellular access","Han, L.; Wan, Y.; Guo, Z.; Gao, S.; Wang, N.; Mao, Y.","Life has evolved the plasma membrane as an active physicochemical interface rather than a passive barrier, one whose selectivity sustains homeostasis but excludes many therapeutic molecules. Yet most delivery strategies force molecules across this boundary, leaving the interface underused as a surface for organizing transport. Inspired by membrane-associated phase separation during endocytosis, we show that confining phase separation to the plasma-membrane interface lets cell-penetrating peptides (CPPs) and silk fibroin (SF) co-condense in situ, coupling cargo recruitment, membrane wetting and entry into one continuous step. CPP-to-SF binary-component ratio tunes the condensate between liquid- and solid-like states, determining whether it crosses the membrane or merely coats it. Cryo-TEM, STED, FRAP, live-cell tracking and in situ cryo-FIB/cryo-TEM resolved the sequence from membrane nucleation within 30 s to intracellular entry within 5 min, substantially faster than previous phase-separation-based delivery. Set by phase state rather than cargo identity, the system delivered small molecules, nucleic acids and antibodies at roughly 10-fold lower CPP dose. By acquiring cytoplasmic access after entry and then re-exiting cells, the same interfacial condensates supported transcellular traversal across the intact cornea in vivo, lowering intraocular pressure with a 4.2-fold lower betaxolol dose and delivering otherwise excluded siRNA into the anterior chamber. More broadly, this establishes the membrane interface as a programmable determinant of barrier permeability, suggesting a framework that may be adaptable to other condensate-forming systems and cellular barriers."
2026-06-23,26,10.64898/2026.06.22.733890,1,bioengineering,"AutoBlot: deterministic single-cell western blotting reveals proteomic diversity in rare cell populations","Deroy, C.; Islam, M. N.; Goldhammer, N.; Jiang, L.; Rosenbluth, J. M.; Herr, A. E.","Single-cell western blotting (scWB) provides quantitative, molecular-mass-resolved protein measurements but relies on Poisson-limited gravity settling, requiring [~]106 starting cells with <37% microwell occupancy. AutoBlot replaces stochastic loading with piezoelectric dispensing, achieving [~]98% occupancy and deterministic cell-bead co-isolation from as few as 10,000 starting cells. Profiling patient-derived breast organoids (PDOs), we detect BRCA1-associated proteomic shifts, menopausal-status-dependent ER expression differences, and systematic differences between surface and intracellular lineage classification of mammary epithelial cells in organoid culture."
2026-06-23,26,10.64898/2026.06.17.733016,1,biophysics,"Elemental Analysis of Herbal Food Supplements using ICP-MS for Toxicant and Nutritional Profiling","Asres, Y. H.; Mathuth, M.","Botanical dietary supplements (like wheat, barley, teff, oats, white lupin, pumpkin seed, and chickpeas) may contain trace amounts of toxicants in addition to important micronutrients. Developing and validating a reliable protocol for the simultaneous quantification of Cu, Fe, Zn, Mo, Se, Mn, Pb, Al, Ni, and Cr using a PerkinElmer (NexIONTM2000 model) quadrupole ICP MS (including a He collision and reaction cell when needed) with closed vessel microwave digestion using (HNO3 + H2O2) was the aim of this study.The method was subsequently utilized in a sample survey, and the outcomes were evaluated against WHO/JECFA standards. From five study regions, twenty-seven farm-collected botanical powder samples representing seven species were acquired. To create one composite per species, field subsamples were cleaned, air dried, ground, and blended (nine subsamples per botanical: three grabs from each of three farms). HNO3/H2O2 was used to digest aliquots (0.250-0.500gm) in closed microwave containers. Internal standards, multi-point external calibration, procedural blanks, verified reference materials, matrix spikes, and duplicates were all used in ICP MSs multi-element quantitation. Method LODs/LOQs, accuracy (CRM recoveries), and precision (RSD) were calculated.The technique produced low LODs that were suitable for dietary evaluation (typical LOD ranges: Cu, Fe, Zn, Mn, Ni, Cr (0.001-0.01) mg/kg; Mo, Se, Pb, Al (0.002-0.05) mg/kg. For the majority of analytes, within-run RSDs were less than 5%, while CRM recoveries ranged from 88.9 to 110%. The concentrations of essential elements varied greatly (average mg/kg: Fe (280.7{+/-}25.6); Zn (6.0{+/-}0.541); Cu (2.8{+/-}0.269); Mn (398.3{+/-}23.8); {micro}gm/kg: Se (0.061{+/-}0.006); Mo (1.0 {+/-}0.022). Although some composites approached or exceeded conservative intake thresholds for Pb and Al under high consumption scenarios, toxic elements were generally low (mean mg/kg: Pb (0.062{+/-}0.007); Al(185.2{+/-}18.5); Ni(1.6{+/-}0.163); Cr(1.8{+/-}0.171).For the simultaneous nutritional and contaminant profiling of supplements derived from cereals and those not, the validated ICP- MS workflow with microwave HNO3 and H2O2 digestion is suitable. Accurate labeling and consumer safety can be supported by routine screening and supply chain controls."
2026-06-23,26,10.1101/2024.12.23.630039,2,immunology,"Temperature-based MHC class-I multimer peptide exchange for human HLA-A, B and C.","Pothast, C. R.; Derksen, I.; van der Plas - van Duijn, A.; el Hebieshy, A.; Huisman, W.; Franken, K. L.; Neefjes, J.; Luimstra, J. J.; Griffioen, M.; Kester, M. G.; Vermeer, M. H.; Ostholm, M.; Hadrup, S. R.; Heemskerk, M. H.; Scheeren, F.","T cell recognition of specific antigens presented by major histocompatibility complexes class-I (MHC-I) can play an important role during immune responses against pathogens and cancer cells. Detection of T cell immunity is based on assessing the presence of antigen-specific cytotoxic CD8+ T cells using MHC class-I (MHC-I) multimer technology. Previously we have designed conditional peptides for HLA-A*02:01, H-2Kb and HLA-E that form stable peptide-MHC-I-complexes at low temperatures and dissociate when exposed to a defined elevated temperature. The resulting conditional MHC-I complex can easily and without additional handling be exchanged with a peptide of interest, allowing to exchange peptides in a ready-to-use multimer and a high-throughput manner. Here we present data that this peptide-exchange technology is a general applicable, ready-to-use and fast approach to load many different peptides in MHC-I multimers for alleles of the HLA-A, HLA-B and HLA-C loci. We describe the development of conditional peptides for HLA-A*03:01, HLA-A*11:01, HLA-B*07:02 and HLA-C*07:02 that only form stable peptide-MHC-I complexes at low temperatures, allowing peptide exchange at higher defined temperature. We document the ease and flexibility of this technology by monitoring CD8+ T cell responses to virus-specific peptide-MHC complexes in patients.  Graphical abstract  O_FIG O_LINKSMALLFIG WIDTH=200 HEIGHT=77 SRC=""FIGDIR/small/630039v2_ufig1.gif"" ALT=""Figure 1""> View larger version (17K): org.highwire.dtl.DTLVardef@1ec3f74org.highwire.dtl.DTLVardef@139eb18org.highwire.dtl.DTLVardef@179aba7org.highwire.dtl.DTLVardef@f47530_HPS_FORMAT_FIGEXP  M_FIG C_FIG HighlightsO_LIT cell immunity relies on antigen-specific CD8+ T cells recognizing peptide MHC-I complexes. C_LIO_LIEstablishing temperature-based peptide exchange across multiple HLA alleles, resulting in a robust, easy, and fast system to generate peptide MHC-I complexes. C_LIO_LITemperature-based MHC class-I multimer demonstrate applicability across major MHC-I gene families for monitoring CD8+ T cell responses. C_LIO_LIEasy high-throughput peptide exchange potential, enhancing clinical utility of MHC multimer technology. C_LI"
2026-06-23,26,10.64898/2026.05.23.727321,3,immunology,"Type I Interferon-Driven Monocyte Dysregulation and MAS-associated CD8+ T cells During Macrophage Activation Syndrome","Canny, S. P.; DeBerg, H. A.; Kuan, E. L.; Moss, N.; Gessay, G.; Lu, A.; Huang, A.; O'Rourke, A. R.; Layton, E. D.; Bouvatte, P.; Wittig, P. J.; Speake, C.; Mikacenic, C.; Shenoi, S.; Hui-Yuen, J.; Campbell, D. J.; Barnes, B. J.; Hamerman, J. A.","Macrophage activation syndrome (MAS) is driven by a hyperinflammatory response characterized by aberrant activation of lymphocytes and phagocytes. While monocytes and macrophages are thought to be important in MAS pathogenesis, their role remains poorly understood. We used bulk and single-cell RNA sequencing (RNA-Seq) on sorted monocytes from children with MAS and healthy controls to identify transcriptional changes during MAS. We defined a MAS signature in classical monocytes that correlated with ferritin and was elevated in monocytes from systemic lupus erythematosus and COVID-19 patients. We also identified a subset of classical monocytes with high levels of interferon-stimulated genes (ISGs) that expanded during MAS. Surprisingly, the transcriptional signature of these cells was driven by type I IFNs, rather than IFN{gamma}. Consistent with this finding, we detected increased levels of circulating IFN{beta} during MAS, suggesting that IFN{beta} plays an unrecognized role in driving MAS monocyte responses. We also identified a MAS-associated CD8+ T cell population with a distinctive transcriptional signature. We used cell-cell communication algorithms to predict increased immunoregulatory interactions between monocytes and T cells during MAS. Together, these results provide new evidence for a role for type I IFN during MAS and identify a unique CD8+ T cell population that may contribute to MAS pathophysiology."
2026-06-23,26,10.64898/2026.06.11.731680,2,immunology,"Antigen Stimulation Reactivates HIV-1 Proviruses Despite Integration in Repressive Chromatin","Camilo-Contreras, A.; Dragoni, F.; Zhang, H.; Zhuo, J.; Smith, D. F.; Casadevall, A.; Lai, J.; Tebas, P.; Siliciano, J. D.; Siliciano, R. F.; Ray, S.; Montaner, L. J.; Blankson, J. N.; Simonetti, F. R.","Intact HIV-1 proviruses become progressively enriched in transcriptionally repressive genomic regions during long-term antiretroviral therapy (ART) and in elite controllers, raising questions about their capacity for reactivation in vivo. We used an antigen-restricted quantitative viral outgrowth assay (ag qVOA) to test whether cognate antigen stimulation can reverse latency of proviruses integrated within repressive chromatin. Using cells from two people with HIV (PWH) on ART, one on long-term treatment and one an elite controller, we show that antigen-specific stimulation induces viral outgrowth from intact proviruses integrated into a pericentromeric transition region and a zinc finger gene, respectively. These findings demonstrate that antigen recognition can overcome epigenetic constraints to reactivate proviruses with low inducibility and suggest that proviruses in so-called ""deeper latency"" may contribute to residual viremia and viral rebound following treatment interruption."
2026-06-23,26,10.64898/2026.03.13.711641,2,microbiology,"Aphid stylin cuticular proteins contribute to turnip mosaic virus (Potyvirus) transmission","Fu, Y.; Achard, E.; Monsion, B.; Hoh, F.; Le Blaye, S.; Cayrol, B.; Sauvion, N.; Thebaud, G.; Le Trionnaire, G.; Li, F.; Colella, S.; Uzest, M.","Hundreds of plant viruses are transmitted by aphid vectors, among which non-circulative ones are acquired and inoculated from one host to another within seconds. These viruses are retained on receptors located at the surface of the cuticle of aphid mouthparts. Members of the Potyviridae family are the most abundant RNA viruses infecting plants, and they cause significant economic losses. Among them, viruses of the Potyvirus genus are transmitted by aphids in a stylet-borne manner. Their receptors in aphid stylets remain poorly characterized. Using turnip mosaic virus (TuMV, Potyvirus rapae) as a model, we developed complementary approaches to investigate potyvirus-aphid interactions in three vector species. Immunofluorescence detection and transmission electron microscopy revealed the presence of TuMV in the distal part of aphid maxillary stylets, both in the food canal and on the acrostyle. This cuticular organ houses Stylin proteins, including Stylin-01, the receptor for the cauliflower mosaic virus (Caulimovirus tesselobrassicae). Using CRISPR-Cas9-edited Stylin-01 mutant lines in the pea aphid, we demonstrated that this protein plays an important role in TuMV transmission. Complementary RNA interference silencing experiments revealed that Stylin-04/04bis also mediate TuMV transmission. Furthermore, our findings reveal that targeting simultaneously Stylin-01 and Stylin-04/04bis more strongly impaired the aphids ability to transmit TuMV, suggesting that virus transmission relies on a multi-component stylin interface rather than a single receptor. In conclusion, these results highlight that in complex interactions between potyviruses and their aphid vectors, Stylin proteins are key actors, underscoring their importance in the transmission of stylet-borne viruses."
2026-06-23,26,10.64898/2025.12.21.695162,2,bioengineering,"Lipid nanoparticle protein coronas arise through lipoprotein fusion rather than shell-like adsorption","Grumelot, S.; Mohammed, N.; Yerima, G.; Colonrosado, J.; Sadeghi, S. A.; Fang, F.; Hilsen, K.; Shango, B.; Saei, A. A.; Murray, A. M.; Mitchell, M. J.; Borhan, B.; Sun, L.; Vali, H.; Mofrad, M.; Whitehead, K.; Mahmoudi, M.","The protein corona influences the in vivo biodistribution of ionizable lipid nanoparticles (LNPs) in nucleic acid delivery, yet its structural architecture remains poorly defined. Using cryo-transmission electron microscopy, we visualized LNP-protein interactions in their native state. We show that, unlike the discrete ""fuzzy"" shells observed on hard nanoparticles, LNPs displayed no peripheral protein shell. Instead, controlled incubation and competitive ""dual-particle"" assays, supported by molecular dynamics simulations, indicate that LNP membranes undergo localized thickening and electron-dense remodeling consistent with lipoprotein integration rather than surface adsorption. Similar features were observed in extracellular vesicles, suggesting this behavior is shared among lipid-based carriers, and proteomic analysis identified apolipoproteins as the dominant associated proteins. Together, these findings support a model in which the biological identity of LNPs arises through membrane remodeling rather than shell-like adsorption, and provide a framework for the rational design of targeted nanomedicines.  TOC Graphic  O_FIG O_LINKSMALLFIG WIDTH=200 HEIGHT=138 SRC=""FIGDIR/small/695162v2_ufig1.gif"" ALT=""Figure 1""> View larger version (79K): org.highwire.dtl.DTLVardef@1d8d1cdorg.highwire.dtl.DTLVardef@1b60973org.highwire.dtl.DTLVardef@269130org.highwire.dtl.DTLVardef@5ef9f_HPS_FORMAT_FIGEXP  M_FIG C_FIG"
