Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-07-16,29,10.64898/2026.07.15.738587,1,"molecular biology","A superfolding sfPepper enables superresolution and single-molecule RNA imaging in live cells","Jiang, X.; Li, H.; Jiang, L.; Cao, C.; Jiang, Q.; Su, N.; Fang, M.; Chen, Z.; Zuo, F.; Zhao, Y.; Tian, X.; Chen, X.; Zhu, L.; Yang, Y.","Fluorescent RNAs (FRs) have emerged as powerful tools for the visualization of RNA in live cells. However, the poor folding of FRs is a major limiting factor in many advanced RNA imaging applications. Here, we describe a novel strategy to significantly increase the folding efficiency of FRs. By introducing a stabilizing stem and performing targeted mutagenesis at key junction regions, we develop a superfolder variant of the Pepper aptamer, termed sfPepper, that exhibits a striking twofold increase in folding efficiency compared with Pepper under physiological conditions. sfPepper exhibits much improved thermostability and reduced ion dependence and, most importantly, is substantially brighter than Pepper in live cells. sfPepper enables robust imaging of diverse noncoding RNAs and messenger RNAs with increased signal-to-background ratios and stimulated emission depletion (STED) superresolution imaging of CUG trinucleotide repeat-containing toxic RNAs. Remarkably, only four sfPepper repeats facilitate sensitive single-molecule mRNA tracking, revealing dynamic heterogeneity among ER-associated mRNA molecules. Together, this study establishes an efficient strategy for improving FR folding and offers a powerful tool for fluorescently labelling RNAs in live cells."
2026-07-16,29,10.64898/2026.07.16.738826,1,"molecular biology","OddCAPS: a simple, low-cost, universal technique for detecting single nucleotide variants","Kawaguchi, K.; Komachiya, Y.; Muto, M.; Teshima, R.; Sakai, N.; Ohno, H.","Derived Cleaved Amplified Polymorphic Sequences (dCAPS) assays have been widely performed historically to detect known base substitutions in many model organisms--notably Caenorhabditis elegans, Arabidopsis thaliana, Saccharomyces cerevisiae, and Schizosaccharomyces pombe--where chemical mutagens that induce point mutations are frequently used. With the rise of whole-genome sequencing and genome editing technologies, dCAPS is increasingly applied to detect diverse nucleotide changes in additional organisms, including Drosophila, zebrafish, mammals, and agricultural crops (e.g., Oryza sativa and Hordeum vulgare). However, a key limitation of dCAPS is that genomic target sites amenable to primer designs that both preserve PCR amplification and create recognition sites for inexpensive, high-performance restriction enzymes are scarce. Here we report One-step dual-primer dCAPS (OddCAPS), a modification that uses three primers in one reaction to overcome this constraint. Two of these primers, an intermediate primer and a dCAPS primer, sequentially introduce 1-2 base substitutions each into the amplicon, enabling up to four engineered base changes near the nucleotide of interest. By using the intermediate primer at 1/10-1/100 the concentration of the other primers, the desired product is generated directly in a single-tube, one-step PCR. Increasing the number of engineered substitutions improves the chance of using a researcher's preferred restriction enzyme. In principle, having eight common restriction enzymes (BamHI, EcoRI, NheI, SalI, BglII, ClaI, HindIII, and MluI) suffices to detect any single-nucleotide variant in any biological or synthetic DNA sequence with this approach."
2026-07-16,29,10.64898/2026.07.15.738729,1,"cell biology","ER shaping proteins guide spindle elongation and division during rapid cleavage mitoses","Rollins, K. R.; Clark, A. R.; Kandel, P.; van Engelenburg, S. B.; Blankenship, J. T.","The ER is a complex network of membranes that inhabits much of the cytoplasm of cells - however, this network undergoes a massive condensation and rapid remodeling during cell division. In Drosophila cleavage divisions, this results in a tight association of the ER with centrosomes and mitotic spindle poles. Previous work has shown that this relationship between the ER and centrosomes must be finely tuned to enable successful spindle elongation, and that overaccumulation of the ER in these stages can result in failed centrosome maturation. During interphase, the ER exists in tubular and sheet-like arrangements, with a variety of ""shaping"" proteins enforcing these topologies. Here, we examine the contributions of these ER shaping proteins to the rapid changes that occur during cleavage mitoses in the Drosophila embryo. A screen of ER shaping proteins revealed that disruption of Reep-family proteins leads to mitotic failures at characteristic cleavage stages. Compromising ReepA, the Drosophila ortholog of the Reep1-4 subfamily, had a lesser impact on early embryonic mitoses. However, ReepB (the ortholog of the Reep5-6 subfamily) disruption, significantly affects ER mitotic coat morphologies, resulting in a  frilled ER phenotype and a reduction of ER adherence to the spindle space accompanied by division failures. Overexpressing ReepA does not rescue ReepB mitotic or ER morphology defects and instead introduces local condensates of abnormal ER structures. These data suggest that dedicated Reep proteins guide ER mitotic properties at specific early developmental stages. Using a cell-based in vitro analysis of Drosophila Reeps, we identify differential ""tubulating"" properties of ReepA and ReepB. Together these data suggest that the minutes-scale ER remodeling required for early mitoses is governed by shaping proteins, and that ReepB family members are especially important in some of the most rapid cleavage divisions that occur in early embryo."
2026-07-16,29,10.64898/2026.07.15.738337,1,"cell biology","Rab4 and Rab11 GTPases cooperate to reinforce adherens junctions at the leading edge to promote rapid embryonic wound healing","O'Donnell, B. D.; Mendez-Lopez, S.; MacQuarrie, K.; Fernandez-Gonzalez, R.; Rothenberg, K. E.","Collective cell movements drive the formation and repair of tissues and contribute to the spread of metastatic disease. Cells must remodel their cell-cell adhesions and actomyosin cytoskeleton to enable migration, but the mechanisms that drive these molecular rearrangements are unclear. We used wound healing in the Drosophila embryonic epidermis to investigate these mechanisms. Upon wounding, a supracellular cable composed of actin and myosin assembles around the wound. In parallel, adherens junction proteins, including E-cadherin, are depleted from the wound edge via endocytosis and accumulate at former tricellular junctions around the wound (wTCJs) through unknown mechanisms. We found that the small GTPases Rab4 and Rab11, implicated in endosomal trafficking, are necessary for rapid wound repair. Manipulations of Rab4 and Rab11 activity reduced wound closure rates but did not have effects on tissue mechanics or myosin polarization that could explain the defect. Instead, Rab4 and Rab11 redistributed E-cadherin to accumulate at wTCJs in a process necessary for collective cell movement. Together, our results show that adherens junction reinforcement via endosomal recycling is a key step of coordinated cell migration that controls the rate of wound healing independent of cytoskeletal remodeling."
2026-07-16,29,10.64898/2026.07.15.738671,1,"cell biology","Loss of CHCHD2 and CHCHD10 reveals differential vulnerability to bioenergetic failure in cardiac and skeletal muscle","Gerlach, J.; Hernandez-Camacho, J. D.; Nolte, H.; Ning, F. C.; Silva-Rodrigues, J. F.; Alsina, D.; Milenkovic, D.; Misic, J.; Falkevall, A.; Langer, T.; Wai, T.; Filograna, R.","Mutations in the mitochondrial proteins CHCHD2 and CHCHD10 cause severe neurodegenerative and neuromuscular disorders, yet their physiological functions remain poorly defined. CHCHD2 and CHCHD10 localize to the mitochondrial intermembrane space, where they assemble into a high-molecular-weight complex. Here, we generated Chchd2/Chchd10 double-knockout (DKO) mice to define the in vivo role of this complex. DKO mice developed reduced lean mass, progressive muscle weakness, and oxidative phosphorylation defects in both cardiac and skeletal muscle. Despite comparable bioenergetic impairment, CHCHD2-CHCHD10 deficiency elicited tissue-specific responses distinct from those induced by the disease-associated CHCHD10 S59L mutation. The heart accumulated enlarged mitochondria with disrupted ultrastructure and underwent adaptive proteomic remodeling that preserved myocardial contractility into adulthood. By contrast, skeletal muscle exhibited limited proteomic alterations, accompanied by profound changes in lipid composition, reduced expression of the myogenic regulators, and altered myofiber size. Mechanistically, depletion of CHCHD2 and CHCHD10 in primary satellite cells impaired proliferation and myogenic differentiation, suggesting that defective postnatal myogenesis contributes to the muscle growth defect in DKO mice.  Together, these findings identify the CHCHD2-CHCHD10 complex as a critical regulator of mitochondrial integrity and demonstrate that its loss drives tissue-specific defects culminating in diverse pathological outcomes."
2026-07-16,29,10.64898/2026.07.15.738758,1,"cell biology","A Multi-Institution Biobanking Pipeline for Primary Human Satellite Cells and Fibro-Adipogenic Progenitors","Pittman, F. S.; Rauff, A.; Privett, G. E.; Balayan, A.; Ruoss, S.; Guldberg, R. E.; Robertson, C. M.; Engler, A. J.; Ward, S. R.; Willett, N. J.","Satellite Cells (SCs) and Fibro-Adipogenic Progenitors (FAPs) are muscle-resident cell populations crucial for maintaining skeletal muscle homeostasis and coordinating regeneration after injuries. However, primary human SCs and FAPs are difficult to co-isolate, and their broad use in translational research has been limited by a lack of standardized biobanking protocols. Recently, we published a protocol for efficient co-isolation of SCs and FAPs from human skeletal muscle. Here, we extend those efforts to establish a comprehensive pipeline for the cryopreservation, cold-chain transport, and independent-site utilization of human SCs and FAPs. Cells taken through this pipeline maintained lineage-specific markers, including Pax7, MyoD and CD56 for SCs, and PDGFR and TE7 for FAPs, indicating retention of their pre-biobanking phenotype. Furthermore, SCs demonstrate robust myogenic differentiation capacity, and FAPs demonstrate both fibrogenic and adipogenic differentiation capacity post-transport. Finally, previously biobanked SCs were incorporated into in vitro 3D muscle constructs, demonstrating their utility for human-based New Approach Methodologies (NAMs). This framework for multi-site collaboration facilitates broader access to human primary muscle cells, which will improve the scalability and translatability of human-based NAMs for skeletal muscle research."
2026-07-16,29,10.64898/2026.07.15.734864,1,"cell biology","Deformability screening identifies NUDT5 as a mediator of cellular mechanobiology","Flores, A. M.; Soto, J.; Gill, N. K.; Almunaifi, A.; Ly, C.; Qi, D.; Krishnamurthy, R.; Parajon, E.; Tofig, B.; Garcia, V.; Recouvreux, M. S.; Li, S.; Lu, Y.; Karlan, B. Y.; Robinson, D. N.; Park, J. O.; Damoiseaux, R.; Orsulic, S.; Rowat, A. C.","How cells deform, sense, and respond to mechanical cues drives physiological and disease processes ranging from development to cancer metastasis; however, unbiased approaches to identify mechanical mediators are lacking. We screened 1280 compounds to identify modulators of cancer cell deformability using a cellular filtration assay and identified 92 compounds that significantly reduced deformability of ovarian cancer cells; top hits also reduced migration and invasion. Connectivity mapping of the top 21 compounds identified NUDT5 (Nudix hydrolase 5) as a predicted mechanical mediator; transcriptomic analyses implicated NUDT5 in mechanobiology and metabolic processes. We confirmed that NUDT5 mediates intracellular ATP and cellular mechanical behaviors, including morphology and deformability. In ovarian cancer, increased NUDT5 levels were associated with higher tumor stage and worse patient survival; NUDT5 inhibition reduced migration and colony formation in vitro and peritoneal tumor burden in mice. These findings establish deformability-based screening as a platform for discovering mechanical mediators and identify NUDT5 as a therapeutic target in ovarian cancer."
2026-07-16,29,10.64898/2026.07.15.736838,1,biochemistry,"Conformational Basis of Functionally Selective Allosteric Modulation of the Angiotensin II type 1 Receptor by Small Molecules","Liu, S.; Xiao, P.; Elgeti, M.; Fine, E. J.; Lucero, E. Y.; Vestergaard, M.; Wang, J.; Jyothidasan, A.; Li, A.; Qu, C.; Olsen, E.; Mazis, G.; Madsen, J. K.; Suomivuori, C.-M.; Kim, J.; Pakharukova, N.; Rahman, R.; Kereliuk, S. M.; Koch, W. J.; Strachan, R. T.; Staus, D. P.; Masoudi, A.; Hubbell, W. L.; Kahsai, A. W.; Dror, R. O.; Rockman, H. A.; Sun, J.; Ahn, S.; Lefkowitz, R. J.","Blockade of signaling through the angiotensin II type 1 receptor (AT1R), a prototypical G protein-coupled receptor (GPCR), by angiotensin receptor blockers (ARBs) is a major therapeutic approach to treating a wide variety of cardiovascular and renal diseases1. Like most GPCRs, the AT1R signals through two transducers, G proteins and {beta}-arrestins2,3. Previous reports have described {beta}-arrestin-biased peptide orthosteric agonists for the AT1R with potential therapeutic advantages over currently available unbiased ARBs4-6. Here we report the DNA- encoded library screening-guided isolation and pharmacological characterization of the first small molecule AT1R allosteric ligands. We use cryo-electron microscopy, double electron- electron resonance spectroscopy, molecular dynamics simulations, and targeted mutagenesis to determine their binding sites, binding modes and conformational mechanisms driving their unique and divergent modulatory effects on G protein and {beta}-arrestin pathways. Our findings uncover new mechanisms for precisely controlling the dynamic behavior of the AT1R with implications for drug development targeting this pathophysiologically important receptor family."
2026-07-16,29,10.64898/2026.07.15.738778,1,bioengineering,"MEMS-Based Ultrasonic Energy Harvesting Platform Enabling Sustained In Vivo Operation of Implantable Microdevices","Tian, X.; Spyrou, A.; Iordanidis, T. N.; Stemme, G.; Roxhed, N.","Implantable microdevices capable of autonomous operation over extended lifetimes are promising enablers for minimally invasive diagnostics and therapy. Microelectromechanical systems (MEMS)-based piezoelectric ultrasonic energy harvesters (PUEH) have emerged as a compelling approach for powering implantable microdevices, where both miniaturization and efficient wireless energy transfer are essential. Here, we present a highly miniaturized (5 x 5 x 5 mm3) ultrasonic energy-harvesting platform enabling sustained in vivo operation of implantable microdevices. The platform integrates a MEMS-PUEH, a high-efficiency power management system, an energy storage element, and representative functional electronics. We first investigate the effect of backside cavity boundary conditions on MEMS-PUEH performance and show that a sealed air-filled chamber significantly outperforms an open water-filled cavity, yielding a 46% increase in root-mean-square output voltage and a 117% increase in average output power across a 2 kOhm resistive load under identical incident acoustic intensity at the respective optimal operating frequencies. We then demonstrate system-level integration and characterization. In a tissue-mimicking phantom, under an incident acoustic intensity of approximately 257 mW/cm2, the device charges an 11.5 mF supercapacitor, a 5 uAh solid-state microbattery, and a 100 uF capacitor to their nominal voltages in less than 5 min, 3 min, and 20 s, respectively. Finally, in vivo validation demonstrates fully autonomous operation of representative functional electronics following ultrasonic charging of the onboard energy storage element. These results establish a highly miniaturized and fully integrated ultrasonic energy-harvesting platform that advances MEMS-based power solutions for implantable biomedical microdevices."
2026-07-16,29,10.64898/2026.07.16.738859,1,bioengineering,"Combinatorial screening of biological degrader modules identifies heterobifunctional molecules that efficiently destroy MYC, leading to rapid tumour cell death in vitro and in vivo","Ascanelli, C.; Gilberto, S.; Batho, C. A.; Tunali, G.; Ma, M.; Glover, M.; Seaton, A.; Taylor, J.; Richmond, H.; Butler, R.; Martinez Cuesta, S.; Hess, S.; Khaled, W.; Minter, R.; Laman, H.; Itzhaki, L. S.; Hunt, J.; Wilson, C. H.","Targeted protein degradation is a potent strategy against intracellular proteins impervious to traditional drugs. We describe a platform reliant on high-throughput cloning and mRNA-based delivery to quickly screen 100s-1000s of modular biological degraders, which we challenge against the high-turnover c-Myc oncoprotein. We uncover critical principles to drive degrader discovery against any target, free from tagging or prior cell line engineering, with direct applications in research and potentially therapy. We demonstrate the feasibility of targeted protein degradation of c-Myc across in vitro cancer models and in vivo xenograft model, uncovering distinct cellular responses between c-Myc degradation and inhibition."
2026-07-16,29,10.64898/2026.07.09.737620,1,bioengineering,"Increased Interstitial Flow and Elastic Lamina Degradation Precede Aortic Dissection","Sugita, S.; Kaida, H.; Hayashi, Y.; Yamawaki-Ogata, A.; Nakamura, S.; Ujihara, Y.; Nakamura, M.; Yokota, H.; Narita, Y.","Aims: To elucidate the relationship between interstitial flow (IF) and structural changes in the aortic media during the development of aortic dissection (AD). Methods: Apolipoprotein E-deficient (ApoE[-/-]) mice infused with angiotensin II (AngII) were used as an AD model, in which AD develops exclusively in the thoracoabdominal aorta but not in the thoracic aorta. To capture characteristics present prior to AD onset, the duration of AngII infusion was shortened to generate Pre-AD group. Normal C57BL/6 mice (Normal group) and ApoE(-/-) mice without AngII infusion (Control group) were also included for comparison. Thoracic and thoracoabdominal aortas were excised from all groups, and IF was measured in vitro in accordance with our previously established methods. Results: IF velocity was generally smaller than 4 m/s across all groups; however, velocities exceeding 4 m/s was observed exclusively in the thoracoabdominal region of the Pre-AD group. Although mean IF velocity did not differ significantly among groups, the standard deviation differed significantly and was the highest in the thoracoabdominal region of the Pre-AD group. In this region, IF velocity tended to increase with more prolonged AngII administration, indicating acceleration of IF prior to AD onset. Three-dimensional internal structural microscopy revealed fragmentation of the elastic lamina (ELs) and a reduction in elastin density only in the thoracoabdominal region of the Pre-AD group. Conclusions: Our findings suggest that increased IF and EL degradation occur in parallel and together contribute to the initiation of AD."
2026-07-16,29,10.64898/2026.07.15.738685,1,bioinformatics,"Phylogenize2: robust phylogenetic methods link genes to phenotypes across host-associated and environmental microbiomes","Kananen, K.; Tran, N.; Bradley, P. H.","In microbiome studies, associations between microbial functions and the environment are often confounded by phylogeny. While some methods explicitly account for this confounder, they require information about genome content, limiting their use in biomes where few genomes have been available. To make these methods more universally accessible, we have developed Phylogenize2, a redesigned phylogeny-aware tool for linking microbial gene families to abundance phenotypes. Phylogenize2 integrates large metagenome-assembled genome collections, including both biome-specific collections from MGnify and a broadly sampled general purpose database, GlobDB, to substantially expand species coverage, allowing its application in environments like the mouse gut and ocean. In addition, by default, Phylogenize2 uses a new robust phylogenetic testing framework that has been optimized for microbial abundance data, while also allowing the use of other comparative methods such as POMS. In an experimental mouse study, Phylogenize2 identifies that Muribaculaceae with higher abundance on a high-fat diet are enriched for proteins in the thioredoxin family, with likely roles in oxidative stress. When we apply Phylogenize2 to a polar ocean study, we find that a molybdenum-dependent PaoABC/YagTSR-like aldehyde oxidoreductase system differentiates mesopelagic from surface-dwelling Flavobacteriaceae, suggesting that aldehyde detoxification may be important for organisms that degrade marine snow. Together, these results show that Phylogenize2 expands phylogeny-aware microbiome analysis beyond the human gut and can provide insight into the genetic basis of microbiome-encoded traits in diverse environments.  ImportanceMicrobiome studies often set out to identify which microbes are more or less abundant across environments, but these patterns can be difficult to interpret. Phylogenize2 is an open-source software package that allows researchers to ask whether individual microbial gene families are associated with the environment across independent branches of the microbial tree of life. By incorporating large collections of genomes from uncultivated microbes, as well as modern statistical methods designed for microbial abundance data, Phylogenize2 makes this approach practical for microbiomes beyond the human gut, including in model organisms like lab mice and free-living environments like the ocean. We also provide a pipeline that allows the use of new genome collections. In two case studies, we demonstrate that Phylogenize2 effectively prioritizes specific genes and pathways from metagenomic data, thereby leading researchers from changes in microbial abundance to more biologically interpretable explanations."
2026-07-16,29,10.64898/2026.07.09.737605,1,bioinformatics,"MSstatsBioNet: Integrating Statistical Analyses with Prior Knowledge Biomolecular Networks for Quantitative Proteomics and Phosphoproteomics","Wu, A.; Kohler, D.; Navada, P. P.; Robbins, J. E.; Boyle, G. E.; Boshart, A.; Karis, K.; Neefjes, J.; Konvalinka, A.; Sarthy, J.; Pino, L.; Gyori, B. M.; Vitek, O.","A common outcome of quantitative mass spectrometry-based proteomic and phosphoproteomic experiments is a list of proteins that are differentially abundant between conditions. However, biological interpretation requires evaluation in the context of prior knowledge of biological mechanisms and protein function. One approach to facilitate mechanistic biological interpretation is to integrate such lists with biological network databases, built from manually curated resources and text mining systems. This manuscript automates this process with MSstatsBioNet, a Bioconductor package that integrates MSstats, a family of open-source packages for detecting differentially abundant proteins, and INDRA, a system that extracts biomolecular networks from biomedical literature using text mining and merges those networks with the content of curated knowledge bases. Taking as input a list of differentially abundant proteins from MSstats, MSstatsBioNet retrieves a protein subnetwork from INDRA and overlays experimental fold changes onto the underlying subnetwork. Users can then interact with the network and overlaid data, interrogating primary literature evidence to construct granular mechanistic narratives for iterative hypothesis generation. We demonstrate the utility of this approach with three case studies, two measuring changes in protein abundance and one measuring changes in phosphorylation."
2026-07-16,29,10.64898/2026.07.09.737640,1,bioinformatics,"Unraveling the Comedone Switch through Single-Cell Resolution of Human Acne Lesions","Duez, T.; Rolka, T.; Torocsik, D.; Reuter, H.; Al, B.; Gallinat, S.; Baumbach, J.; Holzscheck, N.","Acne vulgaris is one of the most prevalent inflammatory skin diseases worldwide, yet the molecular events initiating comedogenesis remain poorly understood. The comedone switch hypothesis proposes that acne originates from an imbalance in lineage commitment within the junctional zone of the pilosebaceous unit, promoting infundibular differentiation at the expense of sebaceous gland maintenance. However, direct evidence from human acne tissue at single-cell resolution has been lacking. Here, we integrated single-cell transcriptomic datasets from healthy skin, non-lesional skin of acne patients, and lesional acne tissue to reconstruct the earliest stages of comedogenesis. We identified a previously uncharacterized cell population in non-lesional skin with transcriptomic features consistent with a microcomedone and mapped this population across independent datasets to reconstruct the transcriptional comedone architecture. Comedonal remodeling was characterized by enhanced keratinization and inflammatory programs. Quantitative analyses supported a shift from sebaceous toward infundibular cell fate, providing first data-driven evidence for the comedone switch hypothesis in human acne. Beyond the pilosebaceous unit, we identified broader epithelial alterations, including loss of POSTN and ERRFI1 expression in basal interfollicular epidermal keratinocytes. Together, these findings provide a cell-resolved framework for human comedogenesis and identify candidate mechanisms linking genetic susceptibility, environmental triggers, and lineage imbalance within the upper hair follicle."
2026-07-16,29,10.64898/2026.07.12.738087,1,biophysics,"A hierarchy of spatial confinements governs chromatin dynamics and genomic encounters","Aubrey, M.; Prusy, A.; Dudko, O. K.; Murre, C.","Antibody diversity is generated through stochastic rearrangement of the immunoglobulin heavy chain locus (Igh) involving the recombination of variable (VH), diversity (DH) and joining (JH) gene segments. How coding elements within the Igh locus locate one another in the complex nuclear environment is not understood. Here, we sought to identify the molecular mechanisms and physical principles that govern VH-DHJH genomic encounters. We found that transcription imposed a local confinement that stabilized interactions between spatially proximal genomic elements. The loop anchor CTCF modestly constrained population-average chromatin motion, whereas cohesin-mediated loops established large-scale confinement and reinforced self-similarity of VH-DHJH motion across spatial and temporal scales. Quantitative scaling arguments for first-passage times revealed that encounter frequencies between remote VH-DHJH genomic regions are governed by the interplay of diffusivity and spatial proximity. Together, these findings show that the hierarchy of confinements imposed by transcription and loop extrusion provides the balance between stability and mobility required to regulate genomic encounter frequencies."
2026-07-16,29,10.64898/2026.07.14.738536,1,biophysics,"Feedback between filament spacing, crosslinker binding, and self-organization in cytoskeletal bundles","Steckhahn, D.; Betterton, M.","The lateral spacing between filaments in crosslinked cytoskeletal bundles is a critical yet poorly understood physical parameter that affects force generation, transport, and bundle architecture. We develop a biophysical model of crosslinkers and crosslinking motors on filament pairs. Motor/crosslinker binding sets the filament spacing, which in turn biases which motors/crosslinkers can bind. Crosslinking motors generate pulling forces that bring antiparallel filaments closer together, while non-motor crosslinkers with a preferred binding angle exert repulsive torques that maintain larger spacing. We demonstrate these principles in a model of the fission yeast anaphase mitotic spindle midzone, where microtubules form a square array with nearest-neighbor spacing 2-5 times smaller than the length of crosslinking proteins. Our model shows that motor-crosslinker interactions alone are sufficient to drive self-organization into this experimentally observed geometry. Furthermore, the feedback between geometry and binding creates strong indirect cooperativity, because crosslinkers establish spacing that favors binding of similar-length proteins, leading to history-dependent states that persist long after individual protein binding equilibration. This feedback mechanism in which crosslinkers control geometry and geometry controls crosslinker binding should operate in any multi-crosslinker-filament system and represents a general self-organizing principle for cytoskeletal networks."
2026-07-16,29,10.64898/2026.07.11.737904,1,biophysics,"In vitro effects of tensile strain on cancer-associated and matched normal fibroblasts derived from oral squamous cell carcinoma: an exploratory study","Wiesmann-Imilowski, N.; Kaya, S.; Nogueira, A. V. B.; Langer, V.; Zimmer, S.; Mockenhaupt, J.; Mayer, J. U.; Deschner, J.; Brieger, J.; Kaemmerer, P. W.","Background: Mechanical forces, particularly tensile stress, influence tumor progression by modulating cancer-associated fibroblast (CAF) behavior and extracellular matrix remodeling, yet their role in oral cancer remains insufficiently defined. To our knowledge, this is the first study investigating in vitro tensile stress responses in CAF and normal fibroblasts (NF) derived from oral squamous cell carcinoma (OSCC). Objective: To assess how tensile stress affects fibroblast gap closure, proliferation, metabolic activity, and paracrine signaling relevant to tumor-stroma interactions. Methods: CAFs and NFs were isolated from OSCC tissue and matched healthy mucosa and exposed to cyclic tensile strain (3%, 0.02 Hz, 96 h) using the FX-6000T system. Gap closure was assessed by wound-healing assay, proliferation by cell counting, metabolic activity by AlamarBlue, and paracrine effects on A549 tumor cell gap closure using fibroblast-conditioned supernatants. Results: Tensile loading significantly increased CAF gap closure capacity compared with both stimulated NFs (p<0.0001) and unstimulated CAF controls (p=0.0167). Metabolic activity showed a non-significant trend toward higher values in CAFs. Proliferation did not differ between groups up to 48 h, arguing against a major early contribution of proliferation to the observed group differences in the fibroblast scratch assays; however, because proliferation was not inhibited and was not quantified beyond 48 h, later time points should be interpreted conservatively as composite gap closure. Supernatants from mechanically stimulated CAFs increased A549 gap closure by ~40% compared with non-stimulated controls (p=0.0485), whereas stimulated NFs did not enhance the tumor cell's capacity to close the cell-free gap. Conclusions: Tensile strain was associated with increased fibroblast gap closure and enhanced gap-closure-promoting paracrine effects of oral CAFs under the conditions tested. These exploratory findings support the concept that biomechanical cues can modulate CAF functional behavior in OSCC. Given the limited cohort size and inter-patient variability, these results should be interpreted as hypothesis-generating and require confirmation in larger studies. Mechanistic pathways were not interrogated in this study and should be addressed in future work using more complex tumor-stroma models."
2026-07-16,29,10.64898/2026.07.10.737670,1,biophysics,"Parallel DNA Holliday Junctions: Myth or Reality? An Atomistic Molecular Dynamics Study","Lemmens, T.; Sponer, J.; Stadlbauer, P.; Krepl, M.","Holliday junctions (HJs) are key intermediates of homologous recombination and fundamental building blocks in DNA nanotechnology. Although the canonical antiparallel stacked-X conformation has been extensively characterized by X-ray crystallography, whether parallel HJ conformations exist in aqueous solution remains unresolved. Here, we address this question using extensive atomistic molecular dynamics (MD) simulations and replica-exchange umbrella sampling (REUS) free-energy calculations. Starting from canonical antiparallel HJs, standard MD simulations occasionally revealed spontaneous transitions to parallel conformations on the microsecond timescale without disrupting the DNA duplexes or passing through an open junction intermediate. REUS free-energy profiles confirmed the antiparallel state as the global minimum but also identified the parallel conformation as a well-defined local minimum, indicating it is thermodynamically metastable despite an estimated solution population below 1%. The combination of low equilibrium occupancy, microsecond interconversion dynamics, and the surprisingly close structural similarity between antiparallel and parallel junctions provides a plausible explanation for the lack of direct experimental detection. We further found that the free-energy landscape is only weakly affected by branching-point sequence and salt concentration. These results reconcile the apparent absence of experimental evidence for parallel HJs with their structural feasibility in solution and offer a fresh perspective on the historical debate."
2026-07-16,29,10.64898/2026.07.10.737738,1,"pharmacology and toxicology","Multi-Modal Toxicological Evaluation of NiO nanoparticles and ionic nickel in a Human Lung-Cardiac Co-Culture System","Darwish, W.; Kussauer, S.; Almasaleekh, M. J.; Di Bucchianico, S.; Zimmermann, R.; David, R.","Nickel is a widespread environmental and occupational contaminant associated with respiratory and cardiovascular toxicity, yet the mechanisms linking pulmonary exposure to adverse cardiac effects remain poorly understood. This study aimed to establish and evaluate a human in vitro lung heart coculture model for investigating cardiovascular responses following pulmonary exposure. Human alveolar epithelial A549 cells were exposed at the air liquid interface to different concentrations of NiO nanoparticles or NiCl2 for 4 and 24 hours. Following cloud exposure, A549 cells were co-cultured with human induced pluripotent stem cell derived cardiomyocytes (hiPSC CMs). Cytotoxicity, metabolic activity, cytokine release, DNA damage, epigenetic alterations, and cardiac electrophysiological function were assessed. Nickel translocation across the epithelial barrier was quantified to facilitate interpretation of downstream cardiomyocyte effects. Exposure to both nickel forms induced cytotoxicity and resulted in measurable nickel translocation into the basolateral compartment. NiCl2 exhibited a time-dependent increase in basolateral nickel concentrations, whereas NiO translocation remained relatively stable over time. Cytokine profiling revealed selective induction of IL8 and IL18, with no significant changes in IL1b, IL6, IL10, or TNFa. Genotoxicity analyses demonstrated cell type specific responses, characterized by delayed DNA strand breaks in A549 cells and early but transient DNA damage in hiPSC CMs. Oxidative DNA damage was particularly pronounced in hiPSC CMs following NiCl2 exposure. Global DNA methylation was reduced in hiPSC CMs without corresponding changes in DNA methyltransferase activity. Electrophysiological assessment showed transient increases in conduction velocity, while beating frequency and field potential duration remained largely unaffected. Overall, the lung heart co-culture model successfully captured both pulmonary and cardiac responses to nickel exposure and provided evidence for direct and indirect mechanisms of cardiotoxicity. Nickel translocation across the epithelial barrier, together with inflammatory and oxidative stress related signalling, may contribute to downstream cardiac effects. These findings highlight the utility of this human relevant platform for investigating systemic cardiovascular consequences of inhaled toxicants."
