Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-05-04,19,10.64898/2026.04.29.721782,1,bioinformatics,Automatic Bevacizumab Response Prediction in Ovarian Cancer from Digital Pathology Images via Novel AI-based Computational Pipeline,"Alsaiari, A.; Turki, T.; Taguchi, Y.-h."
2026-05-04,19,10.64898/2026.04.29.721778,1,biophysics,MeTAL enables multiparametric risk prediction for human KCNH2 variants,"Ribeiro de Oliveira Mendes, B.; Voisin, E.; Marbouty, M.; Gregoire, A.; Alameh, M.; Montnach, J.; Thollet, A.; Charpentier, F.; Denjoy, I.; Probst, V.; Loussouarn, G.; Baro, I.; De Waard, M.; Majumder, R."
2026-05-04,19,10.64898/2026.05.03.722492,1,genomics,A threonine-to-aspartate ACA codon reassignment in uncultivated Acidimicrobiales bacteria,"Fakih, F.; Shulgina, Y.; Lukes, J.; Butenko, A."
2026-05-04,19,10.64898/2026.04.30.721915,1,biochemistry,Synthesis and evaluation of novel copper-antibody conjugates for the chemodynamic therapy of HER2-positive breast cancer,"Otvodnikova, D. E.; Kirill, C. V.; Gornostaeva, S.; Meshechko, M.; Kuchur, O. A.; Vladimir, S. V.; Tsymbal, S. A."
2026-05-04,19,10.64898/2026.04.30.721921,1,biophysics,CTGoMartini: A Python Framework for Simulating Biomolecular Conformational Transitions with Go-Martini Models,"Yang, S.; Song, C."
2026-05-04,19,10.64898/2026.04.30.721940,1,biophysics,Mechanics-Driven Emergence of Mesenchymal Migration Features,"Louviaux, N.; Cheddadi, I.; Verdier, C.; Stephanou, A.; Chauviere, A."
2026-05-04,19,10.64898/2026.04.30.721887,1,genomics,"A gap-free, telomere-to-telomere genome assembly for the Caenorhabditis briggsae reference strain AF16","O'Connor, L. M.; Moya, N. D.; Jhaveri, N. S.; Tanny, R. E.; Khorshidian, A.; Lyu, H.; Chamberlin, H. M.; Baird, S. E.; Andersen, E. C."
2026-05-04,19,10.64898/2026.04.30.721585,1,bioinformatics,Joint Variable Selection for Omic Biomarkers in Time-to-Event Data,"Bajzik, J.; Depope, A.; Zolfimoselo, Y.; Sharipov, A.; Lesayova, A.; Klein, H.; Richmond, A.; Vernardis, S.; Grauslys, A.; Andrejev, S.; Zelezniak, A.; Ralser, M.; Marioni, R.; Mondelli, M.; Robinson, M. R."
2026-05-04,19,10.64898/2026.04.30.721875,1,bioinformatics,Guidance for high-quality functional gene embeddings from large language models,"Huang, R.; Hou, Y.; Zhao, W.; Zhang, J.; Lu, J.; Kong, Y.; Xu, P."
2026-05-04,19,10.1101/2025.02.08.637184,3,bioinformatics,"Multi-sample, multi-platform isoform quantification using empirical Bayes","Talukder, A.; Thavarekere, S.; Mehlferber, M.; Sheynkman, G. M.; Knowles, D. A."
2026-05-05,19,10.64898/2026.04.30.721611,1,genomics,"Genomic Footprints of Bottlenecks, Isolation, and Inbreeding: A Case Study of Two Vulture Cohorts in India","Shukla, M.; Bohra, D. L.; Rao, B.; Narayan, L.; Kiran, S.; Thakur, V."
2026-05-05,19,10.64898/2026.04.30.720820,1,bioinformatics,Clonal embeddings allow exploratory analysis of lineage-resolved single-cell data,"Isaev, S.; Erickson, A. G.; Adameyko, I.; Kharchenko, P. V."
2026-05-05,19,10.64898/2026.03.08.710357,2,bioinformatics,Exploring per-base quality scores as a surrogate marker of cell-free DNA fragmentome,"Volkov, H. H. V.; Raitses-Gurevich, M.; Grad, M.; Shlayem, R.; Leibowitz, D.; Rubinek, T.; Golan, T.; Shomron, N."
2026-05-05,19,10.1101/2025.08.20.671185,2,biophysics,Simulation of Protein Structure using a Coarse-Grained Potential incorporating the Backbone Dihedral Interactions,"KOLE, K.; GHOSH MOULICK, A.; Chakrabarti, J."
2026-05-05,19,10.64898/2026.04.26.720900,2,bioengineering,An updated estimate of the lower speed boundary of preferred stride ratio constancy,"Kurayama, T."
2026-05-05,19,10.64898/2026.04.30.721908,1,bioinformatics,ANYI: The ANnotated Yeast Interactome,"Nissley, D. A.; Goel, M.; Castellanos-Girouard, X.; Kuntz, C. P.; Wang, Y.; Mukhtar, S.; Serohijos, A.; Schlebach, J. P."
2026-05-05,19,10.64898/2026.04.30.722009,1,bioinformatics,Cross-assay RNA modeling reveals cancer biomarkers,"Townsend, H. A.; Jordan, K. R.; Wolsky, R. J.; Van Kleunen, L. B.; Davidson, N. R.; Behbakht, K.; Sikora, M. J.; Dowell, R. D.; Clauset, A.; Bitler, B. G."
2026-05-05,19,10.1101/2025.09.29.679407,2,biophysics,Multiscale Hyperbolic Embedding Reveals Hierarchical Structure in Complex Biological Systems,"Yao, M.; Praturu, A.; Sharpee, T."
2026-05-05,19,10.64898/2026.04.30.722012,1,genomics,Characterization of genetically effective cells and EMS mutagenesis on the novel winter oil seed Pennycress (Thlaspi arvense),"Brusa, A.; Branch, C.; Sulivan, L.; Chopra, R.; Rai, K.; Rockstad, G.; Gjesvold, E. S.; Ott, M.; Jain, S.; Biel, C. C.; Marks, M. D."
2026-05-05,19,10.64898/2026.04.30.721783,1,genomics,In vivo BMAL1 occupancy mapping using MACS-Calling Cards reveals disease-associated retargeting in Cln3Δex7/8 astrocytes,"Reiss, I. H.; Cooper, J. D.; Musiek, E. S.; Mitra, R. D."
2026-05-05,19,10.64898/2026.05.01.722236,1,biochemistry,Bis-hydroxylation of Homocitrulline Catalyzed by a Multinuclear Nonheme Iron-Dependent Oxidative Enzyme during RiPP Biosynthesis,"Hebron, D. P.; Shriver, T. J.; Ziarek, J. J.; Rosenzweig, A."
2026-05-05,19,10.64898/2026.05.01.722147,1,biochemistry,Top-down Sequencing of Intact Proteoforms using the timsOmni mass spectrometer: Accurate Determination of Co-occurring Histone Modifications,"Berthias, F.; Bilgin, N.; Smyrnakis, A.; Le Boiteux, E.; Kosmopoulou, M.; Albers, C.; Suckau, D.; Mecinovic, J.; Papanastasiou, D.; Jensen, O. N."
2026-05-05,19,10.64898/2026.04.30.722011,1,biochemistry,Exploration of targeted electrophilic kinase probes identifies a covalent ULK1 degrader,"Kocaturk, N. M.; Pinto, A. L.; Izert-Nowakowska, M.; Wilhelm, L. P.; Sathe, G.; Ashraf, Q.; Ganley, I. G.; Rousseau, A.; Farnaby, W."
2026-05-05,19,10.64898/2026.05.01.722139,1,biochemistry,A Python Dash App and cPanel workflow to automate metabolomics data analyses and visualisation,"O'Loughlin, J.; Moses, T."
2026-05-05,19,10.64898/2026.05.01.722229,1,biophysics,Cholesteryl Esters Modulate Lipid Droplet Rigidity and Monolayer Organization during Liver Cancer Progression,"Campbell, O.; Leal, C.; Monje, V."
2026-05-05,19,10.64898/2026.04.30.722034,1,biophysics,MACRO-MOLECULAR CROWDING FAVORS WRITHE IN UNWOUND DNA,"Qian, J.; Montgomery, Z. Z.; Spakowitz, A. J.; Dunlap, D. D.; Finzi, L."
2026-05-05,19,10.64898/2026.04.30.721955,1,biophysics,Self-organized tiling generates tissue-scale hyperuniformity during development,"Siegert, S.; Kanari, L.; Ucar, M. C."
2026-05-05,19,10.64898/2026.05.01.721896,1,microbiology,Sexual recombination under tetrapolar mating can alter host-specialization boundaries between wheat- and barley-adapted stripe rust lineages,"Mojerlou, S.; Luo, Z.; Tam, R.; Moeller, M.; Jones, A.; Schwessinger, B.; Rodriguez-Algaba, J."
2026-05-05,19,10.64898/2026.05.01.722213,1,microbiology,Staphylococcus epidermidis Genomic Plasticity Modulates Horizontal Gene Transfer,"Tran, M.; Hernandez Viera, A. J.; Rosu, J. A.; Tran, P.; Goldman, D. A.; Mo, C."
2026-05-05,19,10.64898/2026.04.30.722081,1,microbiology,Systematic Profiling of Essential Fungal Transcription Factors Uncovers Ezt1 as a Central Pathobiological and Morphogenic Regulator in Cryptococcus neoformans,"Lee, S.-H.; Sun, S.; Jang, Y.-B.; Yu, S.-R.; Choi, J.-T.; Choi, Y.; Kim, E.-S.; Lee, J.-S.; Heitman, J.; Lee, K.-T.; Bahn, Y.-S."
2026-05-05,19,10.64898/2026.04.30.721959,1,genomics,A diagnostic plasma omics-biomarker for Alzheimer's disease informed by microglial single-cell transcriptomics: A pilot study,"Lutz, M. W.; Man, Z.; Zheng, Y.; Venkatesan, S.; Chiba-Falek, O."
2026-05-05,19,10.64898/2026.04.30.722110,1,biochemistry,Elucidating the molecular interplay between LRRK2 and Rab GTPases,"Zhu, H.; Eade, L.; Alessi, D. R.; Sun, J."
2026-05-05,19,10.64898/2026.04.30.721933,1,bioengineering,"Long-Term Human Skin Platform for Modeling Chronic Inflammation, Environmental Stress, and Therapeutic Intervention","Jang, K.-J.; Sharma, P. K.; Schaafsma, E.; Anderson, E.; Chiari, J.; Thompson, P.; Galt, E.; Lee, S.; Holsapple, J.; Hein, S.; Coates, B. L.; Michaud, J.; Zuccaro, S.; Kent, L.; Hinojosa, C."
2026-05-05,19,10.1101/2024.01.04.574182,3,microbiology,"Discovery of Mycodnaviridae, a clade of giant viruses that persistently infect zoosporic fungi","Myers, J.; Schulz, F.; Rahimlou, S.; Yadav, V.; Amses, K.; Simmons, D. R.; Sun, S.; Orozco-Quime, M.; Heitman, J.; Stajich, J. E.; James, T."
2026-05-05,19,10.1101/2025.05.03.652048,5,genomics,Identity-by-descent captures Shared Environmental Factors at Biobank Scale,"Marsico, F.; Buonaiuto, S.; Amos-Abanyie, E.; Chinthala, L.; Mohammed, A.; Zahr, R.; Regeneron Genetics Center,  ; Rooney, R.; Williams, R. W.; Davis, R. L.; Finkel, T. H.; Brown, C. W.; Vacca, M.; Prins, P.; Colonna, V."
2026-05-05,19,10.64898/2026.05.01.722166,1,bioinformatics,Building computational benchmarks: an Omnibenchmark reimplementation of a single-cell preprocessing pipeline evaluation,"Choudhury, A.; Kitak, T.; Carrillo, B.; Busch, P.; Emons, M.; Gunz, S.; Koderman, M.; Luo, S.; Mallona, I.; Meara, A.; Wissel, D.; Robinson, M. D."
2026-05-05,19,10.64898/2026.05.04.722794,1,microbiology,Coordinated synthesis of double-stranded DNA by a dual reverse transcriptase immune system,"Wang, M.; Yoneyama, K.; Zedaveinyte, R.; Ishikawa, J.; Tang, S.; Le, H. C.; Wiegand, T.; Ramirez, J. L.; Nagahata, N.; Ma, Y.; Zhang, D. J.; Helmeczi, E.; Berisa, M.; Jovanovic, M.; Hiraizumi, M.; Yamashita, K.; Nishimasu, H.; Sternberg, S. H."
2026-05-05,19,10.64898/2026.05.04.722827,1,microbiology,EffectorGeneP: accurate gene annotation in pathogen genomes from infection transcriptomes,"Sperschneider, J.; Langlands-Perry, C.; Chen, J.; Lubega, J.; Arndell, T.; Lewis, D.; Henningsen, E.; Blundell, C.; Vanhercke, T.; Kanyuka, K.; Figueroa, M.; Dodds, P."
2026-05-05,19,10.64898/2026.05.05.722935,1,microbiology,Targeted metagenomic recovery of coronaviruses from wildlife samples,"Johnston, C. M.; Gunalan, V.; Baagoe, H. J.; Elmeros, M.; Fjederholt, E. T.; Quaade, M. L.; Hansen, M. J. S.; Lohse, L.; Rasmussen, T. B."
2026-05-05,19,10.64898/2026.05.01.722283,1,biochemistry,TIR-like NADases act in bacterial immunity and the RNA vault,"Osinski, A.; Mayro, B.; Lopez, V. A.; Schrad, J. R.; Choi, H.; Tomchick, D. R.; Pawlowski, K.; Forsberg, K. J.; Shahmoradian, S.; Tagliabracci, V. S."
2026-05-05,19,10.64898/2026.05.01.722168,1,bioinformatics,Fast and Ultra-Capable Protein Design: Advancing the Frontier Through Atomistic SE(3)-Equivariance with Genie 3,"Lin, Y.; Lee, M.; Vermani, A.; Jiang, E.; De Cooman, S.; Spetko, M.; AlQuraishi, M."
2026-05-05,19,10.64898/2026.05.01.721428,1,bioinformatics,Functional diversity across families of bacterial metalloregulators: what can we learn about specificity from sequence similarity?,"Rondon, J. J.; Antelo, G. T.; Capdevila, D. A."
2026-05-05,19,10.64898/2026.05.01.722238,1,biophysics,Differential histone tail citrullination by PAD Enzymes observed via NMR spectroscopy,"Kowalczyk, A. J.; Morrison, E. A."
2026-05-05,19,10.64898/2026.05.01.722266,1,synthetic biology,Enhanced Bacillus subtilis natural competence enables multiplexed genome and spore engineering,"Lee, J. A.; Nair, N. U."
2026-05-05,19,10.64898/2026.05.01.722234,1,synthetic biology,Interactomics-driven discovery of alkaloid biosynthetic pathways in kratom,"Yang, B.; Kemiji, S.; Han, J.; Han, D. O.; Wu, Y.; Liu, C.; Schroeder, F. C.; Li, S."
2026-05-05,19,10.64898/2026.05.04.722582,1,microbiology,Opposing cell type preferences for binding and replication shape influenza A virus infection in human airways,"von Kempis, J.; Pohl, M. O.; Gaggioli, E.; Niklaus, C.; Trkola, A.; Boons, G.-J.; de Vries, R. P.; Stertz, S."
2026-05-06,19,10.64898/2026.05.01.717695,1,genomics,Metagenomics for bacterial spot pathogen and virulence factor tracking for Ohio fresh market tomato and pepper production,"Toth, H.; Klass, T. L.; Roman-reyna, V.; Rotondo, F.; Francis, D. M.; Rodriguez, M.; Miller, S. A.; Jacobs, J. M."
2026-05-06,19,10.64898/2025.12.19.695360,3,bioinformatics,"Identification, evolutionary history and characteristics of orphan genes in root-knot nematodes","Seckin, E.; Colinet, D.; Bailly-Bechet, M.; Seassau, A.; Bottini, S.; Sarti, E.; Danchin, E. G."
2026-05-06,19,10.64898/2026.05.01.722313,1,bioinformatics,Simple baselines rival protein language models in mutation-dense design tasks,"Talpir, I.; Fleishman, S. J."
2026-05-06,19,10.64898/2026.05.02.721360,1,bioinformatics,PhenotypeToGeneDownloaderR: automated multi-source retrieval and validation of phenotype-associated genes,"Muneeb, M.; Ascher, D. B."
2026-05-06,19,10.64898/2026.02.28.708685,3,bioinformatics,Large-Scale Statistical Dissection of Sequence-Derived Biochemical Features Distinguishing Soluble and Insoluble Proteins,"Vu, N. H. H.; Nguyen Bao, L."
2026-05-06,19,10.64898/2026.05.01.722279,1,bioinformatics,An LLM-driven pipeline for proteomics-based detection and structural modeling of post-translational modifications,"George, A.; Mejia-Rodriguez, D.; Li, X.; Rigor, P.; Cheung, M. S.; Bilbao, A."
2026-05-06,19,10.1101/2025.06.25.661454,2,bioinformatics,Advancing in silico drug design with Bayesian refinement of AlphaFold models,"Sen, S.; Hoff, S. E.; Morozova, T. I.; Schnapka, V.; Bonomi, M."
2026-05-06,19,10.1101/2025.06.05.658109,2,biophysics,Observing intersubunit dynamics in single yeast ribosomes,"Das, A.; Grove, A. K.; Ivanov, A. V.; Wakabayashi, H.; Ermolenko, D. N."
2026-05-06,19,10.64898/2026.05.02.720972,1,bioinformatics,Pharmacological proximities in the GPCR family discovered using contact-informed amino-acid and binding pocket similarities,"So, S. S.; Ngo, T.; Ilatovskiy, A. V.; Finch, A. M.; Riek, R. P.; Abagyan, R.; Smith, N. J.; Kufareva, I."
2026-05-06,19,10.64898/2026.05.02.722381,1,bioinformatics,Learning the Language of the Microbiome with Transformers,"Treloar, N. J.; Ur-Rehman, S.; Yang, J."
2026-05-06,19,10.64898/2026.05.02.722342,1,bioinformatics,Bridging LLM Reasoning and Chemical Knowledge via an Evolutionary Multi-Agent Framework for Molecular Synthesis,"Chen, Y.; Rao, J.; Xie, J.; Sun, Y.; Yang, Y."
2026-05-06,19,10.64898/2026.05.02.722375,1,pharmacology and toxicology,Serine Stabilizes SLC7A11 and Enhances Cystine Influx to Protect Against Acute Pancreatitis,"Huang, Y.; Fu, F.; Deng, L.; Wang, Y.; Li, J.; Zhang, J.; Yang, J.; Long, Y.; Wang, M.; Han, C.; Deng, L.; Li, P.; Chen, H.; Dong, J.; Fu, X.; Xia, Q.; Du, D."
2026-05-06,19,10.1101/2025.11.09.687440,3,microbiology,Leishmania donovani GP63 paralogues cooperatively orchestrate visceral infection and persistence,"Manna, D.; Nandi, S.; Jana, S.; Zahonova, K.; Bhattacharya, S.; S, D.; Pradhan, N.; Pandey, N.; Biswas, D.; Mandal, M.; Mukherjee, G.; Yurchenko, V.; Mukherjee, B."
2026-05-06,19,10.64898/2026.05.02.722420,1,bioengineering,Damping nonlinearity in agarose hydrogels under relative humidity: balancing network stiffness and energy dissipation,"Obojo, I.; Dedola, M.; Nelms, K.; de Kergariou, C.; Patrick, I.; Cademartiri, L.; Armstrong, J.; Perriman, A. W.; Scarpa, F."
2026-05-06,19,10.64898/2026.05.01.721636,1,bioengineering,Emergent directional persistence in fibrous granular scaffolds guides myotube organization,"Gentry, J. L.; Caliari, S. R."
2026-05-06,19,10.64898/2026.05.02.722384,1,bioinformatics,UNKAI: A protein functional identity prediction model based on ESM-C latent representations and the attention mechanism,"Ukai, K.; Fujita, S.; Terada, T."
2026-05-04,19,10.64898/2026.05.01.722017,1,biophysics,In vivo elastography of the human retina using light-evoked intrinsic actuation,"Liu, T.; Li, H.; Pandiyan, V. P.; Chen, K.; Bharadwaj, P.; Wendel, B. J.; Mustafi, D.; Chao, J. R.; Ling, T.; Sabesan, R."
2026-05-04,19,10.64898/2026.02.04.703572,2,microbiology,"BioBloom, a method for barcoded saturation mutagenesis of an entire bacterial genome","Schubert, M. G.; Sukarto, E.; Martin, F. R.; Mancuso, J. E.; Spens, A.; Pedersen, T.; Isaev, K.; Greene, H.; Hicks, N. D.; Nattermann, U.; Liu, J.; Stork, D. A.; DeBenedictis, E. A."
2026-05-04,19,10.64898/2026.05.01.722178,1,microbiology,Antiviral efficacy versus host recovery: contrasting transcriptional footprints of four antivirals in human cytomegalovirus-infected brain organoids,"Egilmezer, E.; Rawlinson, W.; Foster, C. S. P."
2026-05-04,19,10.64898/2026.05.01.722153,1,microbiology,HTLV-1 intasome recruits the PP2A-B56 holoenzyme and restricts its phosphatase activity,"Minnell, J. J.; Punch, E.; Vanzo, T.; Safari, R.; Cronin, N. B.; Cherepanov, P.; Maertens, G. N."
2026-05-04,19,10.64898/2026.05.03.722495,1,microbiology,Sampling design and inference of the caecal-skin Campylobacter relationship in broilers,"Mason, C.; Nunney, E.; Guitian, J."
2026-05-04,19,10.64898/2026.05.01.722220,1,microbiology,Isolation of rhizobia from Ontario soils that are effective at fixing nitrogen with common bean (Phaseolus vulgaris),"Harrison, T. L.; Pandher, U. S.; Dixon, A.; Esme, O.; Gagnon, E. M.; Naranjo-Robayo, N.; Doyle, R. T.; Oresnik, I. J.; diCenzo, G. C."
2026-05-04,19,10.64898/2026.05.01.722135,1,microbiology,Membrane-targeting antimicrobials trigger lysis in Bacillus subtilis by disturbing the MreB-dependent regulation of peptidoglycan hydrolases,"Seistrup, K. H.; Koh, A.; Strahl, H."
2026-05-04,19,10.64898/2026.05.02.722398,1,microbiology,Distinct spatial organisation of Rho and RNA Polymerase in Salmonella cells,"Bossi, L.; Le Bars, R.; Black, J. C.; Buggiani, J.; Clerte, C.; Do, T. D.; Margeat, E.; Boudvillain, M.; Figueroa-Bossi, N."
2026-05-04,19,10.64898/2026.05.02.722432,1,microbiology,Identification of the cellular transcription factor KLF16 as a novel repressive epigenetic repressor of HIV-1 transcription,"Santangelo, M.; Bendoumou, M.; Dutilleul, A.; Khalfi, S.; PLANT, E.; Ngassaki Yoka, C. D.; Pilosio, L.; Vanhulle, C.; Dias, J.; Marray, T.; Fattaccioli, A.; Dieu, M.; Routy, J.-P.; Rohr, O.; Renard, P.; Ancuta, P.; Van Lint, C. M."
2026-05-04,19,10.64898/2026.05.01.722187,1,microbiology,Targeting the AgMOBP1-PfSyn5 mosquito-parasite interface completely blocks malaria transmission,"Ramelow, J.; Niu, G.; Kostallas, L.; Lai, L.; Wang, X.; Li, J."
2026-05-04,19,10.64898/2026.05.01.722195,1,microbiology,AMRgen: an R package for antimicrobial resistance genotype-phenotype analysis,"Holt, K. E.; Argimon, S.; Chaput, D. L.; Couto, N.; Dyson, Z. A.; Foster-Nyarko, E.; Goodman, R. N.; Hawkey, J.; Knight, G. M.; Nagy, D.; Prasad, A. B.; Sanchez-Buso, L.; Tsang, K. K.; Berends, M. S."
2026-05-04,19,10.64898/2026.05.02.722434,1,microbiology,Diverse phages of ammonia oxidizers with the potential to modulate nitrification,"Turner, A. A. B.; Stahn, M.; Millard, A.; Sauvageau, D.; Stein, L. Y."
2026-05-05,19,10.1101/2025.06.02.657473,2,genomics,The mutational dynamics of the Arabidopsis centromeres,"Dong, X.; Jiao, W.-B.; Goldkuhle, L.; Rabanal, F. A.; Amar, S.; Parker, M. T.; Campoy, J. A.; Tao, Y.; Huettel, B.; Ton, J.; Smith, L. M.; Puchta, H.; Weigel, D.; Schneeberger, K."
2026-05-05,19,10.1101/2025.10.31.685149,2,bioinformatics,Preferential CDR masking in paired antibody language models improves binding affinity prediction,"Talaei, M.; Walker, K. C.; Hao, B.; Jolley, E.; Jin, Y.; Kozakov, D.; Misasi, J.; Vajda, S.; Paschalidis, I. C.; Joseph-McCarthy, D."
2026-05-05,19,10.64898/2026.03.10.710814,2,biophysics,Early nascent polypeptide dynamics are coupled to the flexibility of the ribosomal tunnel constriction,"McGrath, H.; Cernekova, M.; Kolar, M."
2026-05-05,19,10.64898/2026.03.04.709535,3,biophysics,Physics-informed stereology for estimating placental diffusive exchange capacity,"Mcnair, R.; Whitfield, C. A.; Poologasundarampillai, G.; Jensen, O. E.; Chernyavsky, I. L."
2026-05-05,19,10.64898/2026.04.30.721934,1,synthetic biology,Functional Profiling of Thousands of Sequence-Diverse Protease Homologs with GROQ-seq,"McLellan, J. R.; Ikonomova, S. P.; Sreenivasan, S.; Amin, A. N.; Baranowski, C.; Apel, A. R.; Kelly, P.; Ross, D.; Spinner, A."
2026-05-05,19,10.1101/2024.07.08.602513,3,microbiology,Membrane Binding Controls the ATPase Cycle and Localization of MinD in Bacillus subtilis,"Feddersen, H.; Dyckmans, C.; Bramkamp, M."
2026-05-05,19,10.64898/2026.05.04.722707,1,microbiology,Outer membrane remodeling via lipid-peptidoglycan crosstalk enables lipooligosaccharide-deficient colistin resistance,"Olea-Ozuna, R. J. J.; Furlan, B.; Gong, H.; Massidda, O.; Boll, J. M."
2026-05-05,19,10.64898/2026.05.01.722286,1,biophysics,Npl4 decodes polyubiquitin length and gates D1-D2 coupling in human VCP/p97,"Khamari, L.; Tang, J.; Moon, S.; Walter, N. G."
2026-05-05,19,10.64898/2026.05.01.722300,1,genomics,Cohesin extrudes chromatin loop unidirectionally through two modes of mechanisms in human cells,"Wang, P.; Meng, L.; Jiang, L.; Li, Y.; Huang, J.; Yu, T.; Chai, H.; Kim, M.; Wang, X.; Ruan, Y."
2026-05-05,19,10.64898/2026.04.30.721768,1,bioinformatics,Interpreting Omics Data Analysis with Large Language Models for Disease Target and Drug Discovery,"XU, Z.; Chen, W.; Ren, W.; Xu, T.; Amaechin, S.; Khan, R.; Chen, Y.; Province, M.; Payne, P.; Li, F."
2026-05-05,19,10.64898/2026.04.28.721290,2,biochemistry,Characterizing the effect of short wavelengths on the floral flavonoid metabolome of medicinal cannabis using a comparative computational metabolomics workflow,"Contreras-Aviles, W.; Torres Ortega, L. R.; Heuvelink, E.; Marcelis, L. F. M.; van der Hooft, J. J. J.; Kappers, I. F."
2026-05-05,19,10.1101/2025.07.01.662647,2,bioengineering,"Phased affinity-controlled delivery of vascular endothelial growth factor, fibroblast growth factor-2, and platelet derived growth factor enhances in vitro angiogenesis","Svendsen, J. E.; Asnes, C. L.; Nightheart, S. R.; Ford, M. R.; Hajarizadeh, A.; Oh, S. C.; Hochstatter, H. B.; O'Hara-Smith, J. R.; Guldberg, R. E.; Hettiaratchi, M. H."
2026-05-05,19,10.64898/2026.04.30.722018,2,bioengineering,The influence of muscle mass on the coordination required for efficient movement,"Latreche, A.; Ross, S. A.; Dick, T. J. M.; Konow, N.; Biewener, A. A.; Wakeling, J. M."
2026-05-05,19,10.64898/2026.02.19.706823,2,bioinformatics,Sequence-dependent transferability of the LRLLR membrane translocation motif: A computational study of smacN and NR2B9c peptides.,"Munoz-Gacitua, D.; Blamey, J."
2026-05-05,19,10.64898/2026.04.30.721823,1,bioinformatics,immuneKG: An Immune-Cell-Aware Knowledge Graph Framework for Target Discovery in Immune-Mediated Diseases,"Ye, Y.; PB-IDD Department, Pharmablock Sciences Inc.,  "
2026-05-05,19,10.64898/2026.05.01.721929,1,bioinformatics,DOMINO: Learning Domain Co-occurrence for Multidomain Protein Design,"Dai, F.; Su, J.; Tan, Q.; Yang, H.; Zhou, X.; Yuan, F."
2026-05-05,19,10.1101/2024.08.14.608002,2,biophysics,Spiral-eyes: A soft active matter model of in vivo corneal epithelial cell migration,"Kostanjevec, K.; Sknepnek, R.; Collinson, J. M.; Henkes, S."
2026-05-05,19,10.64898/2026.05.01.722140,1,synthetic biology,Genetic Programming of Bacterial Microcompartments: Operon Order as a Tool for Nanoscale Morphogenesis,"Goel, D.; Negi, P.; Radhakrishnan, A.; Sinha, S."
2026-05-06,19,10.1101/2025.11.02.686125,3,microbiology,Split-luciferin Assay for Real-time Measurement of Cytosolic Molecular Accumulation in Live Mycobacteria,"Dash, R.; Spira, A.; Lepori, I.; Bhandari, S.; Newkirk, S.; Lucas, N.; Chordia, M.; Siegrist, M. S.; Pires, M."
2026-05-06,19,10.64898/2025.12.19.694637,2,microbiology,"Zoonotic and Avian Pathogen Detections in Fecal and Sediment Samples - A Low-risk, High-throughput One Health Approach to Surveillance","Rzeszutek, G. J.; Wight, J.; Jafri, M. S.; Erwin, A. J.; Hiebert, M.; Harrigan, R.; Halbrook, M.; Hoff, N. A.; Bogoch, I. I.; Rimoin, A.; Kindrachuk, J.; Wallace, H. L."
2026-05-06,19,10.64898/2025.12.19.695421,2,microbiology,Hydrothermal origin of metabolic phosphorylation,"Schlikker, M. L.; Hoffmann, N. K.; Metzger, S.; Moral-Pombo, J.; Tuysuz, H.; Martin, W. F."
2026-05-06,19,10.1101/2025.08.13.670061,4,genomics,Autosomal Allelic Inactivation: Variable Replication and Dosage Sensitivity,"Heskett, M. B.; Vouzas, A.; Johnstone, B.; Freese, K. P.; Yates, P.; Copenhaver, P. F.; Spellman, P. T.; Gilbert, D. M.; Thayer, M. J."
2026-05-06,19,10.64898/2026.05.01.722256,1,genomics,High-Resolution Melting Analysis of Chloroplast Markers for Species Authentication and Fraud Detection in Commercial Acai and Jucara Products,"Lugon, M. D.; de Almeida, F. A. N.; Oliveira, P. V.; Britto, K. B.; dos Santos, P. H. D.; Forzza, R. C.; Jardim, M. A. G.; Paneto, G. G."
2026-05-06,19,10.64898/2026.05.01.722339,1,biochemistry,COSMIC-Linked Ras Mutations at the Interface Between H-Ras and PI3KγRBD Frequently Generate Affinity Increases as Well as Affinity Decreases,"Mead, E. H.; Batz, K. C.; Shih, K.-H.; Fleming, I. R.; Tesdahl, C. D.; Lizardos, L.; Armendariz, J. R.; Hannan, J. P.; Hickey, A. M.; Leyk, A.; Erbse, A. H.; Falke, J. J."
2026-05-06,19,10.64898/2026.05.01.722049,1,biochemistry,ARHGEF7 S-glutathionylation promotes cancer cell migration through Rac1 activation,"Schiff, W. H.; Shivamadhu, M. C.; Mashhadi Ramezani, F.; Kukulage, D. S. K.; Padmavathi, R.; Ahn, Y.-H."
2026-05-06,19,10.64898/2026.05.01.722275,1,bioengineering,An engineered disulfide staple restricts lid loop dynamics and alters substrate specificity of phenylalanine ammonia-lyase,"Condruti, R.; Muthuraj, L.; Prakash, J. K.; Littman, S. D.; Kumar R., P.; Nair, N. U."
2026-05-06,19,10.64898/2026.05.01.722023,1,bioengineering,An agent-based model suggests how senescent cell behavior and matrix mechanics drive pulmonary fibrosis in aged mice,"Skelton, M. L.; Leonard-Duke, J.; Astrab, L. R.; Goedert, J. A.; Hannan, R. T.; Peirce, S. M.; Sturek, J. M.; Caliari, S. R."
2026-05-06,19,10.64898/2026.05.01.722265,1,bioengineering,Decoupled ionic and particulate clearance pathways determine the in vivo fate of a synthetic nanoclay-BMP-2 biomaterial during ectopic bone induction.,"Kim, Y.-H.; Milan, J. A.; Kanczler, J.; Janeczek, A.; Oreffo, R. O. C.; Dawson, J. I."
